HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-PRE-2968_singleHH	1	PRE	['PRE-2968']	[]	999999999	
PRE-PRE-3704_M_PRE-3407	2	PRE	['PRE-3704', 'PRE-3407']	[]	17574	
PRE-PRE-6515_M_PRE-6168	2	PRE	['PRE-6515', 'PRE-6168', 'PRE-PRE-6515_M_PRE-6168_KID_0']	[]	15840	
PRE-PRE-5097_singleHH	1	PRE	['PRE-5097']	[]	10252	
PRE-PRE-4243_singleHH	1	PRE	['PRE-4243']	[]	18767	
PRE-PRE-6387_singleHH	1	PRE	['PRE-6387']	[]	5836	
PRE-PRE-5102_singleHH	1	PRE	['PRE-5102']	[]	7401	
PRE-PRE-2321_M_PRE-2043	2	PRE	['PRE-2321', 'PRE-2043', 'PRE-PRE-2321_M_PRE-2043_KID_0', 'PRE-PRE-2321_M_PRE-2043_KID_1', 'PRE-PRE-2321_M_PRE-2043_KID_2']	[]	17542	
PRE-PRE-1670_singleHH	1	PRE	['PRE-1670']	[]	20575	
PRE-PRE-6357_singleHH	1	PRE	['PRE-6357']	[]	1736	
PRE-PRE-2264_M_PRE-2071	2	PRE	['PRE-2264', 'PRE-2071', 'PRE-PRE-2264_M_PRE-2071_KID_0']	[]	13986	
PRE-PRE-5620_singleHH	1	PRE	['PRE-5620']	[]	13778	
PRE-PRE-2307_singleHH	1	PRE	['PRE-2307']	[]	999999999	
PRE-PRE-2350_singleHH	1	PRE	['PRE-2350']	[]	999999999	
PRE-PRE-2972_singleHH	1	PRE	['PRE-2972']	[]	12269	
PRE-PRE-3774_singleHH	1	PRE	['PRE-3774']	[]	288	
PRE-PRE-2130_singleHH	1	PRE	['PRE-2130']	[]	15675	
PRE-PRE-3754_singleHH	1	PRE	['PRE-3754']	[]	18504	
PRE-PRE-1004_singleHH	1	PRE	['PRE-1004']	[]	999999999	
PRE-PRE-2294_singleHH	1	PRE	['PRE-2294']	[]	20037	
PRE-PRE-2372_singleHH	1	PRE	['PRE-2372']	[]	3642	
PRE-PRE-2731_singleHH	1	PRE	['PRE-2731']	[]	999999999	
PRE-PRE-1559_singleHH	1	PRE	['PRE-1559']	[]	2156	
PRE-PRE-2948_singleHH	1	PRE	['PRE-2948']	[]	10821	
PRE-PRE-6088_singleHH	1	PRE	['PRE-6088']	[]	13093	
PRE-PRE-4463_singleHH	1	PRE	['PRE-4463']	[]	859	
PRE-PRE-5720_singleHH	1	PRE	['PRE-5720']	[]	10692	
PRE-PRE-3770_M_PRE-3453	2	PRE	['PRE-3770', 'PRE-3453', 'PRE-PRE-3770_M_PRE-3453_KID_0', 'PRE-PRE-3770_M_PRE-3453_KID_1']	[]	10415	
PRE-PRE-420_singleHH	1	PRE	['PRE-420']	[]	5081	
PRE-PRE-1589_singleHH	1	PRE	['PRE-1589']	[]	999999999	
PRE-PRE-5795_singleHH	1	PRE	['PRE-5795']	[]	15208	
PRE-PRE-2099_M_PRE-1987	2	PRE	['PRE-2099', 'PRE-1987', 'PRE-PRE-2099_M_PRE-1987_KID_0', 'PRE-PRE-2099_M_PRE-1987_KID_1', 'PRE-PRE-2099_M_PRE-1987_KID_2']	[]	9626	
PRE-PRE-100_singleHH	1	PRE	['PRE-100']	[]	6462	
PRE-PRE-4160_M_PRE-4026	2	PRE	['PRE-4160', 'PRE-4026', 'PRE-PRE-4160_M_PRE-4026_KID_0', 'PRE-PRE-4160_M_PRE-4026_KID_1']	[]	15196	
PRE-PRE-5173_singleHH	1	PRE	['PRE-5173']	[]	12526	
PRE-PRE-794_singleHH	1	PRE	['PRE-794']	[]	14660	
PRE-PRE-334_singleHH	1	PRE	['PRE-334']	[]	1988	
PRE-PRE-2935_singleHH	1	PRE	['PRE-2935']	[]	195	
PRE-PRE-723_M_PRE-675	2	PRE	['PRE-723', 'PRE-675', 'PRE-PRE-723_M_PRE-675_KID_0', 'PRE-PRE-723_M_PRE-675_KID_1', 'PRE-PRE-723_M_PRE-675_KID_2']	[]	11201	
PRE-PRE-182_singleHH	1	PRE	['PRE-182']	[]	15792	
PRE-PRE-2172_M_PRE-2009	2	PRE	['PRE-2172', 'PRE-2009', 'PRE-PRE-2172_M_PRE-2009_KID_0', 'PRE-PRE-2172_M_PRE-2009_KID_1']	[]	8677	
PRE-PRE-5579_singleHH	1	PRE	['PRE-5579']	[]	17003	
PRE-PRE-1947_singleHH	1	PRE	['PRE-1947']	[]	14078	
PRE-PRE-2370_singleHH	1	PRE	['PRE-2370']	[]	3206	
PRE-PRE-5693_singleHH	1	PRE	['PRE-5693']	[]	1511	
PRE-PRE-6459_M_PRE-6148	2	PRE	['PRE-6459', 'PRE-6148']	[]	10827	
PRE-PRE-2978_M_PRE-2728	2	PRE	['PRE-2978', 'PRE-2728']	[]	4593	
PRE-PRE-4023_singleHH	1	PRE	['PRE-4023']	[]	999999999	
PRE-PRE-6470_M_PRE-6164	2	PRE	['PRE-6470', 'PRE-6164', 'PRE-PRE-6470_M_PRE-6164_KID_0']	[]	7304	
PRE-PRE-1517_singleHH	1	PRE	['PRE-1517']	[]	999999999	
PRE-PRE-4296_M_PRE-4064	2	PRE	['PRE-4296', 'PRE-4064', 'PRE-PRE-4296_M_PRE-4064_KID_0', 'PRE-PRE-4296_M_PRE-4064_KID_1', 'PRE-PRE-4296_M_PRE-4064_KID_2']	[]	12560	
PRE-PRE-1099_singleHH	1	PRE	['PRE-1099']	[]	3699	
PRE-PRE-171_singleHH	1	PRE	['PRE-171']	[]	999999999	
PRE-PRE-5773_singleHH	1	PRE	['PRE-5773']	[]	13129	
PRE-PRE-296_singleHH	1	PRE	['PRE-296']	[]	5297	
PRE-PRE-6188_singleHH	1	PRE	['PRE-6188']	[]	15272	
PRE-PRE-4360_singleHH	1	PRE	['PRE-4360']	[]	18843	
PRE-PRE-5548_M_PRE-5414	2	PRE	['PRE-5548', 'PRE-5414', 'PRE-PRE-5548_M_PRE-5414_KID_0', 'PRE-PRE-5548_M_PRE-5414_KID_1', 'PRE-PRE-5548_M_PRE-5414_KID_2', 'PRE-PRE-5548_M_PRE-5414_KID_3']	[]	12450	
PRE-PRE-1739_M_PRE-1372	2	PRE	['PRE-1739', 'PRE-1372', 'PRE-PRE-1739_M_PRE-1372_KID_0', 'PRE-PRE-1739_M_PRE-1372_KID_1']	[]	11761	
PRE-PRE-931_singleHH	1	PRE	['PRE-931']	[]	16058	
PRE-PRE-759_M_PRE-705	2	PRE	['PRE-759', 'PRE-705', 'PRE-PRE-759_M_PRE-705_KID_0']	[]	5283	
PRE-PRE-5476_M_PRE-5403	2	PRE	['PRE-5476', 'PRE-5403']	[]	17381	
PRE-PRE-3782_singleHH	1	PRE	['PRE-3782']	[]	18431	
PRE-PRE-6475_singleHH	1	PRE	['PRE-6475']	[]	999999999	
PRE-PRE-3771_singleHH	1	PRE	['PRE-3771']	[]	5632	
PRE-PRE-3619_singleHH	1	PRE	['PRE-3619']	[]	68	
PRE-PRE-1360_M_PRE-1297	2	PRE	['PRE-1360', 'PRE-1297', 'PRE-PRE-1360_M_PRE-1297_KID_0', 'PRE-PRE-1360_M_PRE-1297_KID_1', 'PRE-PRE-1360_M_PRE-1297_KID_2']	[]	13985	
PRE-PRE-3616_singleHH	1	PRE	['PRE-3616']	[]	18819	
PRE-PRE-6268_M_PRE-6090	2	PRE	['PRE-6268', 'PRE-6090', 'PRE-PRE-6268_M_PRE-6090_KID_0']	[]	10190	
PRE-PRE-2758_M_PRE-2669	2	PRE	['PRE-2758', 'PRE-2669', 'PRE-PRE-2758_M_PRE-2669_KID_0', 'PRE-PRE-2758_M_PRE-2669_KID_1', 'PRE-PRE-2758_M_PRE-2669_KID_2']	[]	4496	
PRE-PRE-1000_singleHH	1	PRE	['PRE-1000']	[]	11345	
PRE-PRE-4855_M_PRE-4727	2	PRE	['PRE-4855', 'PRE-4727']	[]	10958	
PRE-PRE-1641_singleHH	1	PRE	['PRE-1641']	[]	20699	
PRE-PRE-2808_singleHH	1	PRE	['PRE-2808']	[]	20538	
PRE-PRE-5771_singleHH	1	PRE	['PRE-5771']	[]	999999999	
PRE-PRE-4262_singleHH	1	PRE	['PRE-4262']	[]	999999999	
PRE-PRE-5565_singleHH	1	PRE	['PRE-5565']	[]	9792	
PRE-PRE-1122_singleHH	1	PRE	['PRE-1122']	[]	1103	
PRE-PRE-3536_M_PRE-3382	2	PRE	['PRE-3536', 'PRE-3382', 'PRE-PRE-3536_M_PRE-3382_KID_0', 'PRE-PRE-3536_M_PRE-3382_KID_1', 'PRE-PRE-3536_M_PRE-3382_KID_2', 'PRE-PRE-3536_M_PRE-3382_KID_3']	[]	11011	
PRE-PRE-2996_singleHH	1	PRE	['PRE-2996']	[]	14022	
PRE-PRE-860_singleHH	1	PRE	['PRE-860']	[]	19401	
PRE-PRE-3570_M_PRE-3405	2	PRE	['PRE-3570', 'PRE-3405', 'PRE-PRE-3570_M_PRE-3405_KID_0']	[]	15829	
PRE-PRE-2134_singleHH	1	PRE	['PRE-2134']	[]	16200	
PRE-PRE-6180_M_PRE-6051	2	PRE	['PRE-6180', 'PRE-6051', 'PRE-PRE-6180_M_PRE-6051_KID_0', 'PRE-PRE-6180_M_PRE-6051_KID_1', 'PRE-PRE-6180_M_PRE-6051_KID_2', 'PRE-PRE-6180_M_PRE-6051_KID_3']	[]	3735	
PRE-PRE-2743_M_PRE-2666	2	PRE	['PRE-2743', 'PRE-2666']	[]	6167	
PRE-PRE-2337_singleHH	1	PRE	['PRE-2337']	[]	14728	
PRE-PRE-6498_singleHH	1	PRE	['PRE-6498']	[]	19943	
PRE-PRE-6384_M_PRE-6123	2	PRE	['PRE-6384', 'PRE-6123', 'PRE-PRE-6384_M_PRE-6123_KID_0', 'PRE-PRE-6384_M_PRE-6123_KID_1', 'PRE-PRE-6384_M_PRE-6123_KID_2', 'PRE-PRE-6384_M_PRE-6123_KID_3']	[]	7075	
PRE-PRE-2814_singleHH	1	PRE	['PRE-2814']	[]	7773	
PRE-PRE-1463_singleHH	1	PRE	['PRE-1463']	[]	9	
PRE-PRE-4341_singleHH	1	PRE	['PRE-4341']	[]	9892	
PRE-PRE-3799_singleHH	1	PRE	['PRE-3799']	[]	14891	
PRE-PRE-5562_M_PRE-5418	2	PRE	['PRE-5562', 'PRE-5418']	[]	9614	
PRE-PRE-957_singleHH	1	PRE	['PRE-957']	[]	6246	
PRE-PRE-4953_singleHH	1	PRE	['PRE-4953']	[]	16373	
PRE-PRE-136_singleHH	1	PRE	['PRE-136']	[]	16810	
PRE-PRE-5042_singleHH	1	PRE	['PRE-5042']	[]	4916	
PRE-PRE-329_M_PRE-56	2	PRE	['PRE-329', 'PRE-56', 'PRE-PRE-329_M_PRE-56_KID_0', 'PRE-PRE-329_M_PRE-56_KID_1']	[]	17799	
PRE-PRE-5770_singleHH	1	PRE	['PRE-5770']	[]	999999999	
PRE-PRE-2822_singleHH	1	PRE	['PRE-2822']	[]	19148	
PRE-PRE-1632_singleHH	1	PRE	['PRE-1632']	[]	19994	
PRE-PRE-1015_singleHH	1	PRE	['PRE-1015']	[]	2902	
PRE-PRE-2325_singleHH	1	PRE	['PRE-2325']	[]	18731	
PRE-PRE-4733_singleHH	1	PRE	['PRE-4733']	[]	18358	
PRE-PRE-2384_singleHH	1	PRE	['PRE-2384']	[]	16094	
PRE-PRE-5164_singleHH	1	PRE	['PRE-5164']	[]	10324	
PRE-PRE-967_singleHH	1	PRE	['PRE-967']	[]	2068	
PRE-PRE-6479_singleHH	1	PRE	['PRE-6479']	[]	999999999	
PRE-PRE-3639_singleHH	1	PRE	['PRE-3639']	[]	20396	
PRE-PRE-139_singleHH	1	PRE	['PRE-139']	[]	999999999	
PRE-PRE-4879_singleHH	1	PRE	['PRE-4879']	[]	18270	
PRE-PRE-6442_M_PRE-6128	2	PRE	['PRE-6442', 'PRE-6128', 'PRE-PRE-6442_M_PRE-6128_KID_0', 'PRE-PRE-6442_M_PRE-6128_KID_1', 'PRE-PRE-6442_M_PRE-6128_KID_2', 'PRE-PRE-6442_M_PRE-6128_KID_3']	[]	13231	
PRE-PRE-6407_M_PRE-6132	2	PRE	['PRE-6407', 'PRE-6132', 'PRE-PRE-6407_M_PRE-6132_KID_0', 'PRE-PRE-6407_M_PRE-6132_KID_1']	[]	19195	
PRE-PRE-5157_singleHH	1	PRE	['PRE-5157']	[]	10635	
PRE-PRE-835_singleHH	1	PRE	['PRE-835']	[]	11786	
PRE-PRE-4808_M_PRE-4712	2	PRE	['PRE-4808', 'PRE-4712', 'PRE-PRE-4808_M_PRE-4712_KID_0', 'PRE-PRE-4808_M_PRE-4712_KID_1', 'PRE-PRE-4808_M_PRE-4712_KID_2']	[]	19211	
PRE-PRE-4469_singleHH	1	PRE	['PRE-4469']	[]	20920	
PRE-PRE-1508_singleHH	1	PRE	['PRE-1508']	[]	999999999	
PRE-PRE-2205_M_PRE-2031	2	PRE	['PRE-2205', 'PRE-2031', 'PRE-PRE-2205_M_PRE-2031_KID_0']	[]	14787	
PRE-PRE-5559_singleHH	1	PRE	['PRE-5559']	[]	6990	
PRE-PRE-3608_singleHH	1	PRE	['PRE-3608']	[]	13694	
PRE-PRE-6322_M_PRE-6106	2	PRE	['PRE-6322', 'PRE-6106']	[]	3571	
PRE-PRE-2122_singleHH	1	PRE	['PRE-2122']	[]	6948	
PRE-PRE-6406_singleHH	1	PRE	['PRE-6406']	[]	8220	
PRE-PRE-2027_singleHH	1	PRE	['PRE-2027']	[]	999999999	
PRE-PRE-3519_singleHH	1	PRE	['PRE-3519']	[]	18622	
PRE-PRE-5715_M_PRE-5482	2	PRE	['PRE-5715', 'PRE-5482', 'PRE-PRE-5715_M_PRE-5482_KID_0', 'PRE-PRE-5715_M_PRE-5482_KID_1', 'PRE-PRE-5715_M_PRE-5482_KID_2']	[]	10586	
PRE-PRE-1452_singleHH	1	PRE	['PRE-1452']	[]	16949	
PRE-PRE-5432_singleHH	1	PRE	['PRE-5432']	[]	4625	
PRE-PRE-6271_singleHH	1	PRE	['PRE-6271']	[]	20765	
PRE-PRE-1437_singleHH	1	PRE	['PRE-1437']	[]	999999999	
PRE-PRE-5032_M_PRE-4796	2	PRE	['PRE-5032', 'PRE-4796']	[]	6693	
PRE-PRE-5696_M_PRE-5466	2	PRE	['PRE-5696', 'PRE-5466']	[]	12533	
PRE-PRE-5525_singleHH	1	PRE	['PRE-5525']	[]	999999999	
PRE-PRE-4395_M_PRE-4123	2	PRE	['PRE-4395', 'PRE-4123', 'PRE-PRE-4395_M_PRE-4123_KID_0', 'PRE-PRE-4395_M_PRE-4123_KID_1', 'PRE-PRE-4395_M_PRE-4123_KID_2', 'PRE-PRE-4395_M_PRE-4123_KID_3']	[]	6852	
PRE-PRE-2332_singleHH	1	PRE	['PRE-2332']	[]	3558	
PRE-PRE-2760_M_PRE-2670	2	PRE	['PRE-2760', 'PRE-2670', 'PRE-PRE-2760_M_PRE-2670_KID_0', 'PRE-PRE-2760_M_PRE-2670_KID_1']	[]	16584	
PRE-PRE-1379_singleHH	1	PRE	['PRE-1379']	[]	999999999	
PRE-PRE-4885_singleHH	1	PRE	['PRE-4885']	[]	1808	
PRE-PRE-919_M_PRE-755	2	PRE	['PRE-919', 'PRE-755', 'PRE-PRE-919_M_PRE-755_KID_0', 'PRE-PRE-919_M_PRE-755_KID_1']	[]	14635	
PRE-PRE-6425_singleHH	1	PRE	['PRE-6425']	[]	7619	
PRE-PRE-464_M_PRE-108	2	PRE	['PRE-464', 'PRE-108', 'PRE-PRE-464_M_PRE-108_KID_0']	[]	14409	
PRE-PRE-1520_M_PRE-1335	2	PRE	['PRE-1520', 'PRE-1335', 'PRE-PRE-1520_M_PRE-1335_KID_0', 'PRE-PRE-1520_M_PRE-1335_KID_1', 'PRE-PRE-1520_M_PRE-1335_KID_2']	[]	2949	
PRE-PRE-2998_M_PRE-2747	2	PRE	['PRE-2998', 'PRE-2747', 'PRE-PRE-2998_M_PRE-2747_KID_0', 'PRE-PRE-2998_M_PRE-2747_KID_1', 'PRE-PRE-2998_M_PRE-2747_KID_2', 'PRE-PRE-2998_M_PRE-2747_KID_3']	[]	5677	
PRE-PRE-415_singleHH	1	PRE	['PRE-415']	[]	6006	
PRE-PRE-4437_singleHH	1	PRE	['PRE-4437']	[]	9565	
PRE-PRE-5552_M_PRE-5422	2	PRE	['PRE-5552', 'PRE-5422', 'PRE-PRE-5552_M_PRE-5422_KID_0', 'PRE-PRE-5552_M_PRE-5422_KID_1']	[]	8835	
PRE-PRE-1079_singleHH	1	PRE	['PRE-1079']	[]	12444	
PRE-PRE-3052_singleHH	1	PRE	['PRE-3052']	[]	3333	
PRE-PRE-2423_singleHH	1	PRE	['PRE-2423']	[]	11698	
PRE-PRE-3511_singleHH	1	PRE	['PRE-3511']	[]	10044	
PRE-PRE-5524_singleHH	1	PRE	['PRE-5524']	[]	16647	
PRE-PRE-4159_singleHH	1	PRE	['PRE-4159']	[]	999999999	
PRE-PRE-1442_singleHH	1	PRE	['PRE-1442']	[]	17848	
PRE-PRE-219_M_PRE-39	2	PRE	['PRE-219', 'PRE-39', 'PRE-PRE-219_M_PRE-39_KID_0', 'PRE-PRE-219_M_PRE-39_KID_1', 'PRE-PRE-219_M_PRE-39_KID_2', 'PRE-PRE-219_M_PRE-39_KID_3']	[]	20013	
PRE-PRE-2844_singleHH	1	PRE	['PRE-2844']	[]	18237	
PRE-PRE-832_singleHH	1	PRE	['PRE-832']	[]	999999999	
PRE-PRE-4304_singleHH	1	PRE	['PRE-4304']	[]	18703	
PRE-PRE-4852_singleHH	1	PRE	['PRE-4852']	[]	999999999	
PRE-PRE-483_singleHH	1	PRE	['PRE-483']	[]	16408	
PRE-PRE-2254_singleHH	1	PRE	['PRE-2254']	[]	4792	
PRE-PRE-4441_singleHH	1	PRE	['PRE-4441']	[]	8660	
PRE-PRE-320_singleHH	1	PRE	['PRE-320']	[]	4686	
PRE-PRE-64_M_PRE-10	2	PRE	['PRE-64', 'PRE-10', 'PRE-PRE-64_M_PRE-10_KID_0']	[]	15658	
PRE-PRE-404_M_PRE-98	2	PRE	['PRE-404', 'PRE-98', 'PRE-PRE-404_M_PRE-98_KID_0']	[]	16572	
PRE-PRE-1358_singleHH	1	PRE	['PRE-1358']	[]	12978	
PRE-PRE-2320_M_PRE-2042	2	PRE	['PRE-2320', 'PRE-2042', 'PRE-PRE-2320_M_PRE-2042_KID_0']	[]	10135	
PRE-PRE-2129_singleHH	1	PRE	['PRE-2129']	[]	10980	
PRE-PRE-5653_singleHH	1	PRE	['PRE-5653']	[]	999999999	
PRE-PRE-59_singleHH	1	PRE	['PRE-59']	[]	999999999	
PRE-PRE-5758_singleHH	1	PRE	['PRE-5758']	[]	999999999	
PRE-PRE-1478_M_PRE-1327	2	PRE	['PRE-1478', 'PRE-1327']	[]	10884	
PRE-PRE-5838_singleHH	1	PRE	['PRE-5838']	[]	1248	
PRE-PRE-5675_singleHH	1	PRE	['PRE-5675']	[]	999999999	
PRE-PRE-932_singleHH	1	PRE	['PRE-932']	[]	3065	
PRE-PRE-3601_singleHH	1	PRE	['PRE-3601']	[]	10744	
PRE-PRE-4725_singleHH	1	PRE	['PRE-4725']	[]	999999999	
PRE-PRE-482_M_PRE-113	2	PRE	['PRE-482', 'PRE-113', 'PRE-PRE-482_M_PRE-113_KID_0']	[]	5154	
PRE-PRE-846_singleHH	1	PRE	['PRE-846']	[]	1713	
PRE-PRE-1990_singleHH	1	PRE	['PRE-1990']	[]	999999999	
PRE-PRE-5477_singleHH	1	PRE	['PRE-5477']	[]	999999999	
PRE-PRE-1623_singleHH	1	PRE	['PRE-1623']	[]	4892	
PRE-PRE-6324_singleHH	1	PRE	['PRE-6324']	[]	18812	
PRE-PRE-2674_M_PRE-2645	2	PRE	['PRE-2674', 'PRE-2645', 'PRE-PRE-2674_M_PRE-2645_KID_0', 'PRE-PRE-2674_M_PRE-2645_KID_1', 'PRE-PRE-2674_M_PRE-2645_KID_2']	[]	9448	
PRE-PRE-2112_M_PRE-1973	2	PRE	['PRE-2112', 'PRE-1973', 'PRE-PRE-2112_M_PRE-1973_KID_0']	[]	5658	
PRE-PRE-5793_singleHH	1	PRE	['PRE-5793']	[]	999999999	
PRE-PRE-1712_M_PRE-1417	2	PRE	['PRE-1712', 'PRE-1417', 'PRE-PRE-1712_M_PRE-1417_KID_0', 'PRE-PRE-1712_M_PRE-1417_KID_1']	[]	13272	
PRE-PRE-148_singleHH	1	PRE	['PRE-148']	[]	12243	
PRE-PRE-3079_singleHH	1	PRE	['PRE-3079']	[]	16514	
PRE-PRE-6476_singleHH	1	PRE	['PRE-6476']	[]	5090	
PRE-PRE-5009_singleHH	1	PRE	['PRE-5009']	[]	19771	
PRE-PRE-2872_M_PRE-2703	2	PRE	['PRE-2872', 'PRE-2703', 'PRE-PRE-2872_M_PRE-2703_KID_0', 'PRE-PRE-2872_M_PRE-2703_KID_1', 'PRE-PRE-2872_M_PRE-2703_KID_2']	[]	16128	
PRE-PRE-4238_M_PRE-4078	2	PRE	['PRE-4238', 'PRE-4078', 'PRE-PRE-4238_M_PRE-4078_KID_0', 'PRE-PRE-4238_M_PRE-4078_KID_1', 'PRE-PRE-4238_M_PRE-4078_KID_2']	[]	2193	
PRE-PRE-1323_singleHH	1	PRE	['PRE-1323']	[]	13236	
PRE-PRE-476_singleHH	1	PRE	['PRE-476']	[]	7115	
PRE-PRE-5048_singleHH	1	PRE	['PRE-5048']	[]	19817	
PRE-PRE-3113_singleHH	1	PRE	['PRE-3113']	[]	2491	
PRE-PRE-3099_singleHH	1	PRE	['PRE-3099']	[]	11033	
PRE-PRE-6397_M_PRE-6126	2	PRE	['PRE-6397', 'PRE-6126', 'PRE-PRE-6397_M_PRE-6126_KID_0', 'PRE-PRE-6397_M_PRE-6126_KID_1', 'PRE-PRE-6397_M_PRE-6126_KID_2', 'PRE-PRE-6397_M_PRE-6126_KID_3']	[]	4429	
PRE-PRE-4407_M_PRE-4122	2	PRE	['PRE-4407', 'PRE-4122', 'PRE-PRE-4407_M_PRE-4122_KID_0', 'PRE-PRE-4407_M_PRE-4122_KID_1', 'PRE-PRE-4407_M_PRE-4122_KID_2']	[]	10723	
PRE-PRE-5799_singleHH	1	PRE	['PRE-5799']	[]	10795	
PRE-PRE-1749_singleHH	1	PRE	['PRE-1749']	[]	13479	
PRE-PRE-958_singleHH	1	PRE	['PRE-958']	[]	5911	
PRE-PRE-1096_singleHH	1	PRE	['PRE-1096']	[]	2498	
PRE-PRE-5047_M_PRE-4774	2	PRE	['PRE-5047', 'PRE-4774', 'PRE-PRE-5047_M_PRE-4774_KID_0', 'PRE-PRE-5047_M_PRE-4774_KID_1', 'PRE-PRE-5047_M_PRE-4774_KID_2']	[]	6967	
PRE-PRE-3118_singleHH	1	PRE	['PRE-3118']	[]	16126	
PRE-PRE-4338_singleHH	1	PRE	['PRE-4338']	[]	7754	
PRE-PRE-4180_singleHH	1	PRE	['PRE-4180']	[]	12196	
PRE-PRE-4399_singleHH	1	PRE	['PRE-4399']	[]	999999999	
PRE-PRE-884_singleHH	1	PRE	['PRE-884']	[]	1682	
PRE-PRE-913_singleHH	1	PRE	['PRE-913']	[]	15286	
PRE-PRE-837_singleHH	1	PRE	['PRE-837']	[]	20042	
PRE-PRE-270_singleHH	1	PRE	['PRE-270']	[]	17480	
PRE-PRE-2841_M_PRE-2696	2	PRE	['PRE-2841', 'PRE-2696', 'PRE-PRE-2841_M_PRE-2696_KID_0', 'PRE-PRE-2841_M_PRE-2696_KID_1']	[]	10516	
PRE-PRE-3614_singleHH	1	PRE	['PRE-3614']	[]	999999999	
PRE-PRE-2983_singleHH	1	PRE	['PRE-2983']	[]	14815	
PRE-PRE-3527_singleHH	1	PRE	['PRE-3527']	[]	4054	
PRE-PRE-1453_M_PRE-1325	2	PRE	['PRE-1453', 'PRE-1325', 'PRE-PRE-1453_M_PRE-1325_KID_0', 'PRE-PRE-1453_M_PRE-1325_KID_1']	[]	4017	
PRE-PRE-2250_singleHH	1	PRE	['PRE-2250']	[]	13151	
PRE-PRE-416_singleHH	1	PRE	['PRE-416']	[]	10765	
PRE-PRE-3338_M_PRE-3319	2	PRE	['PRE-3338', 'PRE-3319', 'PRE-PRE-3338_M_PRE-3319_KID_0', 'PRE-PRE-3338_M_PRE-3319_KID_1', 'PRE-PRE-3338_M_PRE-3319_KID_2']	[]	15339	
PRE-PRE-707_M_PRE-656	2	PRE	['PRE-707', 'PRE-656', 'PRE-PRE-707_M_PRE-656_KID_0', 'PRE-PRE-707_M_PRE-656_KID_1', 'PRE-PRE-707_M_PRE-656_KID_2']	[]	11684	
PRE-PRE-3772_singleHH	1	PRE	['PRE-3772']	[]	6242	
PRE-PRE-234_singleHH	1	PRE	['PRE-234']	[]	13478	
PRE-PRE-5817_singleHH	1	PRE	['PRE-5817']	[]	15358	
PRE-PRE-3817_singleHH	1	PRE	['PRE-3817']	[]	13940	
PRE-PRE-710_singleHH	1	PRE	['PRE-710']	[]	19515	
PRE-PRE-745_M_PRE-676	2	PRE	['PRE-745', 'PRE-676']	[]	10797	
PRE-PRE-5841_singleHH	1	PRE	['PRE-5841']	[]	4386	
PRE-PRE-244_singleHH	1	PRE	['PRE-244']	[]	7397	
PRE-PRE-5605_M_PRE-5434	2	PRE	['PRE-5605', 'PRE-5434', 'PRE-PRE-5605_M_PRE-5434_KID_0', 'PRE-PRE-5605_M_PRE-5434_KID_1', 'PRE-PRE-5605_M_PRE-5434_KID_2']	[]	999999999	
PRE-PRE-4201_singleHH	1	PRE	['PRE-4201']	[]	10664	
PRE-PRE-668_M_PRE-651	2	PRE	['PRE-668', 'PRE-651', 'PRE-PRE-668_M_PRE-651_KID_0', 'PRE-PRE-668_M_PRE-651_KID_1']	[]	9164	
PRE-PRE-2157_singleHH	1	PRE	['PRE-2157']	[]	10532	
PRE-PRE-5083_singleHH	1	PRE	['PRE-5083']	[]	10926	
PRE-PRE-4094_singleHH	1	PRE	['PRE-4094']	[]	999999999	
PRE-PRE-2851_M_PRE-2701	2	PRE	['PRE-2851', 'PRE-2701', 'PRE-PRE-2851_M_PRE-2701_KID_0']	[]	19437	
PRE-PRE-6292_singleHH	1	PRE	['PRE-6292']	[]	3496	
PRE-PRE-2164_M_PRE-2012	2	PRE	['PRE-2164', 'PRE-2012', 'PRE-PRE-2164_M_PRE-2012_KID_0']	[]	14944	
PRE-PRE-6511_M_PRE-6176	2	PRE	['PRE-6511', 'PRE-6176', 'PRE-PRE-6511_M_PRE-6176_KID_0', 'PRE-PRE-6511_M_PRE-6176_KID_1', 'PRE-PRE-6511_M_PRE-6176_KID_2', 'PRE-PRE-6511_M_PRE-6176_KID_3']	[]	4181	
PRE-PRE-5176_singleHH	1	PRE	['PRE-5176']	[]	4390	
PRE-PRE-3090_singleHH	1	PRE	['PRE-3090']	[]	8537	
PRE-PRE-2245_singleHH	1	PRE	['PRE-2245']	[]	1499	
PRE-PRE-1541_singleHH	1	PRE	['PRE-1541']	[]	11061	
PRE-PRE-3472_singleHH	1	PRE	['PRE-3472']	[]	999999999	
PRE-PRE-331_singleHH	1	PRE	['PRE-331']	[]	6516	
PRE-PRE-14_M_PRE-0	2	PRE	['PRE-14', 'PRE-0', 'PRE-PRE-14_M_PRE-0_KID_0']	[]	20566	
PRE-PRE-1758_singleHH	1	PRE	['PRE-1758']	[]	13741	
PRE-PRE-1634_singleHH	1	PRE	['PRE-1634']	[]	19329	
PRE-PRE-5557_singleHH	1	PRE	['PRE-5557']	[]	6758	
PRE-PRE-2182_singleHH	1	PRE	['PRE-2182']	[]	19741	
PRE-PRE-6518_singleHH	1	PRE	['PRE-6518']	[]	10831	
PRE-PRE-1607_singleHH	1	PRE	['PRE-1607']	[]	14145	
