HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-PRE-260_singleHH	1	PRE	['PRE-260']	[]	16545	
PRE-PRE-295_singleHH	1	PRE	['PRE-295']	[]	6616	
PRE-PRE-176_singleHH	1	PRE	['PRE-176']	[]	999999999	
PRE-PRE-495_singleHH	1	PRE	['PRE-495']	[]	19597	
PRE-PRE-263_singleHH	1	PRE	['PRE-263']	[]	9558	
PRE-PRE-248_singleHH	1	PRE	['PRE-248']	[]	999999999	
PRE-PRE-67_singleHH	1	PRE	['PRE-67']	[]	11154	
PRE-PRE-139_singleHH	1	PRE	['PRE-139']	[]	5531	
PRE-PRE-63_singleHH	1	PRE	['PRE-63']	[]	4152	
PRE-PRE-83_singleHH	1	PRE	['PRE-83']	[]	6606	
PRE-PRE-136_singleHH	1	PRE	['PRE-136']	[]	5151	
PRE-PRE-361_singleHH	1	PRE	['PRE-361']	[]	9990	
PRE-PRE-114_singleHH	1	PRE	['PRE-114']	[]	12027	
PRE-PRE-372_singleHH	1	PRE	['PRE-372']	[]	9524	
PRE-PRE-179_singleHH	1	PRE	['PRE-179']	[]	3679	
PRE-PRE-28_singleHH	1	PRE	['PRE-28']	[]	999999999	
PRE-PRE-379_singleHH	1	PRE	['PRE-379']	[]	5940	
PRE-PRE-256_singleHH	1	PRE	['PRE-256']	[]	11115	
PRE-PRE-82_singleHH	1	PRE	['PRE-82']	[]	6959	
PRE-PRE-498_singleHH	1	PRE	['PRE-498']	[]	999999999	
PRE-PRE-133_singleHH	1	PRE	['PRE-133']	[]	11217	
PRE-PRE-92_singleHH	1	PRE	['PRE-92']	[]	999999999	
PRE-PRE-458_singleHH	1	PRE	['PRE-458']	[]	19527	
PRE-PRE-18_singleHH	1	PRE	['PRE-18']	[]	3397	
PRE-PRE-387_singleHH	1	PRE	['PRE-387']	[]	18220	
PRE-PRE-16_singleHH	1	PRE	['PRE-16']	[]	2449	
PRE-PRE-352_singleHH	1	PRE	['PRE-352']	[]	999999999	
PRE-PRE-84_singleHH	1	PRE	['PRE-84']	[]	14232	
PRE-PRE-483_singleHH	1	PRE	['PRE-483']	[]	15136	
PRE-PRE-174_singleHH	1	PRE	['PRE-174']	[]	7586	
PRE-PRE-313_singleHH	1	PRE	['PRE-313']	[]	8019	
PRE-PRE-325_singleHH	1	PRE	['PRE-325']	[]	2157	
PRE-PRE-187_singleHH	1	PRE	['PRE-187']	[]	10675	
PRE-PRE-59_singleHH	1	PRE	['PRE-59']	[]	999999999	
PRE-PRE-250_singleHH	1	PRE	['PRE-250']	[]	17527	
PRE-PRE-221_singleHH	1	PRE	['PRE-221']	[]	999999999	
PRE-PRE-141_singleHH	1	PRE	['PRE-141']	[]	19925	
PRE-PRE-371_singleHH	1	PRE	['PRE-371']	[]	999999999	
PRE-PRE-476_singleHH	1	PRE	['PRE-476']	[]	14797	
PRE-PRE-210_singleHH	1	PRE	['PRE-210']	[]	11828	
PRE-PRE-491_singleHH	1	PRE	['PRE-491']	[]	18492	
PRE-PRE-350_singleHH	1	PRE	['PRE-350']	[]	3222	
PRE-PRE-193_singleHH	1	PRE	['PRE-193']	[]	999999999	
PRE-PRE-41_singleHH	1	PRE	['PRE-41']	[]	13433	
PRE-PRE-62_singleHH	1	PRE	['PRE-62']	[]	999999999	
PRE-PRE-370_singleHH	1	PRE	['PRE-370']	[]	999999999	
PRE-PRE-86_singleHH	1	PRE	['PRE-86']	[]	8301	
PRE-PRE-301_singleHH	1	PRE	['PRE-301']	[]	19178	
PRE-PRE-426_singleHH	1	PRE	['PRE-426']	[]	10752	
PRE-PRE-364_singleHH	1	PRE	['PRE-364']	[]	11110	
PRE-PRE-487_singleHH	1	PRE	['PRE-487']	[]	10905	
PRE-PRE-416_singleHH	1	PRE	['PRE-416']	[]	15112	
PRE-PRE-50_singleHH	1	PRE	['PRE-50']	[]	6051	
PRE-PRE-493_singleHH	1	PRE	['PRE-493']	[]	8971	
PRE-PRE-150_singleHH	1	PRE	['PRE-150']	[]	275	
PRE-PRE-7_singleHH	1	PRE	['PRE-7']	[]	5637	
PRE-PRE-234_singleHH	1	PRE	['PRE-234']	[]	2145	
PRE-PRE-178_singleHH	1	PRE	['PRE-178']	[]	999999999	
PRE-PRE-403_singleHH	1	PRE	['PRE-403']	[]	12446	
PRE-PRE-376_singleHH	1	PRE	['PRE-376']	[]	4023	
PRE-PRE-244_singleHH	1	PRE	['PRE-244']	[]	14806	
PRE-PRE-462_singleHH	1	PRE	['PRE-462']	[]	777	
PRE-PRE-52_singleHH	1	PRE	['PRE-52']	[]	999999999	
PRE-PRE-412_singleHH	1	PRE	['PRE-412']	[]	18762	
PRE-PRE-257_singleHH	1	PRE	['PRE-257']	[]	16206	
PRE-PRE-54_singleHH	1	PRE	['PRE-54']	[]	7974	
PRE-PRE-81_singleHH	1	PRE	['PRE-81']	[]	3257	
PRE-PRE-331_singleHH	1	PRE	['PRE-331']	[]	12905	
PRE-PRE-346_singleHH	1	PRE	['PRE-346']	[]	9236	
PRE-PRE-124_singleHH	1	PRE	['PRE-124']	[]	8505	
PRE-PRE-390_singleHH	1	PRE	['PRE-390']	[]	14625	
PRE-PRE-233_singleHH	1	PRE	['PRE-233']	[]	6234	
PRE-PRE-224_singleHH	1	PRE	['PRE-224']	[]	7747	
PRE-PRE-321_singleHH	1	PRE	['PRE-321']	[]	10196	
PRE-PRE-146_singleHH	1	PRE	['PRE-146']	[]	9305	
PRE-PRE-374_singleHH	1	PRE	['PRE-374']	[]	4802	
PRE-PRE-280_singleHH	1	PRE	['PRE-280']	[]	18149	
PRE-PRE-163_singleHH	1	PRE	['PRE-163']	[]	999999999	
PRE-PRE-447_singleHH	1	PRE	['PRE-447']	[]	7674	
PRE-PRE-261_singleHH	1	PRE	['PRE-261']	[]	10536	
PRE-PRE-297_singleHH	1	PRE	['PRE-297']	[]	10059	
PRE-PRE-254_singleHH	1	PRE	['PRE-254']	[]	6085	
PRE-PRE-211_singleHH	1	PRE	['PRE-211']	[]	17646	
PRE-PRE-111_singleHH	1	PRE	['PRE-111']	[]	19285	
PRE-PRE-259_singleHH	1	PRE	['PRE-259']	[]	5054	
PRE-PRE-240_singleHH	1	PRE	['PRE-240']	[]	8821	
PRE-PRE-128_singleHH	1	PRE	['PRE-128']	[]	20194	
PRE-PRE-277_singleHH	1	PRE	['PRE-277']	[]	13579	
PRE-PRE-318_singleHH	1	PRE	['PRE-318']	[]	1636	
PRE-PRE-77_singleHH	1	PRE	['PRE-77']	[]	7256	
PRE-PRE-106_singleHH	1	PRE	['PRE-106']	[]	14483	
PRE-PRE-265_singleHH	1	PRE	['PRE-265']	[]	6463	
PRE-PRE-91_singleHH	1	PRE	['PRE-91']	[]	14805	
PRE-PRE-373_singleHH	1	PRE	['PRE-373']	[]	2556	
PRE-PRE-418_singleHH	1	PRE	['PRE-418']	[]	146	
PRE-PRE-330_singleHH	1	PRE	['PRE-330']	[]	9604	
PRE-PRE-354_singleHH	1	PRE	['PRE-354']	[]	4553	
PRE-PRE-131_singleHH	1	PRE	['PRE-131']	[]	12727	
PRE-PRE-43_singleHH	1	PRE	['PRE-43']	[]	13861	
PRE-PRE-191_singleHH	1	PRE	['PRE-191']	[]	17989	
PRE-PRE-227_singleHH	1	PRE	['PRE-227']	[]	18869	
PRE-PRE-109_singleHH	1	PRE	['PRE-109']	[]	8162	
PRE-PRE-456_singleHH	1	PRE	['PRE-456']	[]	18454	
PRE-PRE-65_singleHH	1	PRE	['PRE-65']	[]	3788	
PRE-PRE-465_singleHH	1	PRE	['PRE-465']	[]	999999999	
PRE-PRE-242_singleHH	1	PRE	['PRE-242']	[]	999999999	
PRE-PRE-314_singleHH	1	PRE	['PRE-314']	[]	999999999	
PRE-PRE-401_singleHH	1	PRE	['PRE-401']	[]	12179	
PRE-PRE-440_singleHH	1	PRE	['PRE-440']	[]	855	
PRE-PRE-48_singleHH	1	PRE	['PRE-48']	[]	999999999	
PRE-PRE-226_singleHH	1	PRE	['PRE-226']	[]	9828	
PRE-PRE-5_singleHH	1	PRE	['PRE-5']	[]	19360	
PRE-PRE-11_singleHH	1	PRE	['PRE-11']	[]	16685	
PRE-PRE-236_singleHH	1	PRE	['PRE-236']	[]	14802	
PRE-PRE-446_singleHH	1	PRE	['PRE-446']	[]	17901	
