HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-PRE-4507_singleHH	1	PRE	['PRE-4507']	[]	7336	
PRE-PRE-2707_singleHH	1	DEAD!	['PRE-2707']	[]	10255	
PRE-PRE-5724_M_PRE-5483	2	PRE	['PRE-5724', 'PRE-5483']	['PRE-PRE-5724_M_PRE-5483_KID_0', 'PRE-PRE-5724_M_PRE-5483_KID_1']	11180	
PRE-PRE-6307_singleHH	1	PRE	['PRE-6307']	[]	19879	
PRE-PRE-2680_singleHH	1	DEAD!	['PRE-2680']	[]	16522	
PRE-PRE-4469_singleHH	1	PRE	['PRE-4469']	[]	999999999	
PRE-PRE-3519_singleHH	1	PRE	['PRE-3519']	[]	14974	
PRE-PRE-1452_singleHH	1	DEAD!	['PRE-1452']	[]	4008	
PRE-PRE-1437_singleHH	1	PRE	['PRE-1437']	[]	1777	
PRE-PRE-1379_singleHH	1	DEAD!	['PRE-1379']	[]	5162	
PRE-PRE-3806_singleHH	1	PRE	['PRE-3806']	[]	19663	
PRE-PRE-1748_M_PRE-1460	2	PRE	['PRE-1748', 'PRE-1460']	[]	8653	
PRE-PRE-1390_singleHH	1	DEAD!	['PRE-1390']	[]	8577	
PRE-PRE-4304_singleHH	1	PRE	['PRE-4304']	[]	5429	
PRE-PRE-3687_singleHH	1	PRE	['PRE-3687']	[]	15666	
PRE-PRE-4736_M_PRE-4731	2	PRE	['PRE-4736', 'PRE-4731']	['PRE-PRE-4736_M_PRE-4731_KID_0', 'PRE-PRE-4736_M_PRE-4731_KID_1']	11821	
PRE-PRE-4411_singleHH	1	PRE	['PRE-4411']	[]	18430	
PRE-PRE-3601_singleHH	1	PRE	['PRE-3601']	[]	15157	
PRE-PRE-3628_singleHH	1	PRE	['PRE-3628']	[]	11327	
PRE-PRE-1623_singleHH	1	PRE	['PRE-1623']	[]	5357	
PRE-PRE-2862_M_PRE-2704	2	PRE	['PRE-2862', 'PRE-2704']	['PRE-PRE-2862_M_PRE-2704_KID_0', 'PRE-PRE-2862_M_PRE-2704_KID_1', 'PRE-PRE-2862_M_PRE-2704_KID_2']	970	
PRE-PRE-148_singleHH	1	PRE	['PRE-148']	[]	2868	
PRE-PRE-5048_singleHH	1	DEAD!	['PRE-5048']	[]	999999999	
PRE-PRE-5438_singleHH	1	DEAD!	['PRE-5438']	[]	7587	
PRE-PRE-4319_M_PRE-4095	2	PRE	['PRE-4319', 'PRE-4095']	['PRE-PRE-4319_M_PRE-4095_KID_0']	20468	
PRE-PRE-2447_singleHH	1	PRE	['PRE-2447']	[]	17317	
PRE-PRE-3118_singleHH	1	PRE	['PRE-3118']	[]	999999999	
PRE-PRE-1577_singleHH	1	PRE	['PRE-1577']	[]	999999999	
PRE-PRE-41_singleHH	1	DEAD!	['PRE-41']	[]	8859	
PRE-PRE-62_singleHH	1	DEAD!	['PRE-62']	[]	7251	
PRE-PRE-4800_singleHH	1	DEAD!	['PRE-4800']	[]	15669	
PRE-PRE-4022_singleHH	1	PRE	['PRE-4022']	[]	999999999	
PRE-PRE-50_singleHH	1	DEAD!	['PRE-50']	[]	836	
PRE-PRE-234_singleHH	1	PRE	['PRE-234']	[]	4472	
PRE-PRE-5841_singleHH	1	PRE	['PRE-5841']	[]	16898	
PRE-PRE-910_singleHH	1	PRE	['PRE-910']	[]	999999999	
PRE-PRE-135_M_PRE-14	2	PRE	['PRE-135', 'PRE-14']	['PRE-PRE-135_M_PRE-14_KID_0']	506	
PRE-PRE-3090_singleHH	1	PRE	['PRE-3090']	[]	8477	
PRE-PRE-2245_singleHH	1	PRE	['PRE-2245']	[]	10724	
PRE-PRE-1541_singleHH	1	PRE	['PRE-1541']	[]	999999999	
PRE-PRE-3472_singleHH	1	DEAD!	['PRE-3472']	[]	13508	
PRE-PRE-6376_M_PRE-6171	2	PRE	['PRE-6376', 'PRE-6171']	[]	15510	
PRE-PRE-5557_singleHH	1	DEAD!	['PRE-5557']	[]	18000	
PRE-PRE-2182_singleHH	1	PRE	['PRE-2182']	[]	16432	
PRE-PRE-6322_singleHH	1	PRE	['PRE-6322']	[]	19348	
PRE-PRE-2868_singleHH	1	PRE	['PRE-2868']	[]	999999999	
PRE-PRE-5659_singleHH	1	PRE	['PRE-5659']	[]	11480	
PRE-PRE-4129_singleHH	1	DEAD!	['PRE-4129']	[]	3087	
PRE-PRE-3651_singleHH	1	PRE	['PRE-3651']	[]	999999999	
PRE-PRE-3111_singleHH	1	PRE	['PRE-3111']	[]	18702	
PRE-PRE-2357_M_PRE-2108	2	PRE	['PRE-2357', 'PRE-2108']	['PRE-PRE-2357_M_PRE-2108_KID_0', 'PRE-PRE-2357_M_PRE-2108_KID_1', 'PRE-PRE-2357_M_PRE-2108_KID_2', 'PRE-PRE-2357_M_PRE-2108_KID_3']	14284	
PRE-PRE-2749_singleHH	1	DEAD!	['PRE-2749']	[]	999999999	
PRE-PRE-4205_singleHH	1	PRE	['PRE-4205']	[]	999999999	
PRE-PRE-4982_singleHH	1	PRE	['PRE-4982']	[]	17995	
PRE-PRE-3365_singleHH	1	PRE	['PRE-3365']	[]	999999999	
PRE-PRE-2965_singleHH	1	PRE	['PRE-2965']	[]	13128	
PRE-PRE-3740_singleHH	1	PRE	['PRE-3740']	[]	3726	
PRE-PRE-1829_M_PRE-1467	2	PRE	['PRE-1829', 'PRE-1467']	[]	18367	
PRE-PRE-1428_singleHH	1	DEAD!	['PRE-1428']	[]	20756	
PRE-PRE-3117_singleHH	1	PRE	['PRE-3117']	[]	6098	
PRE-PRE-5500_singleHH	1	DEAD!	['PRE-5500']	[]	5394	
PRE-PRE-5442_singleHH	1	DEAD!	['PRE-5442']	[]	3955	
PRE-PRE-4905_singleHH	1	PRE	['PRE-4905']	[]	5747	
PRE-PRE-5621_singleHH	1	DEAD!	['PRE-5621']	[]	1939	
PRE-PRE-996_singleHH	1	PRE	['PRE-996']	[]	19332	
PRE-PRE-1622_M_PRE-1408	2	PRE	['PRE-1622', 'PRE-1408']	[]	8203	
PRE-PRE-5491_singleHH	1	DEAD!	['PRE-5491']	[]	15565	
PRE-PRE-2075_singleHH	1	PRE	['PRE-2075']	[]	11170	
PRE-PRE-978_singleHH	1	PRE	['PRE-978']	[]	7499	
PRE-PRE-2713_singleHH	1	DEAD!	['PRE-2713']	[]	2038	
PRE-PRE-6372_singleHH	1	PRE	['PRE-6372']	[]	2893	
PRE-PRE-6298_singleHH	1	PRE	['PRE-6298']	[]	999999999	
PRE-PRE-6411_singleHH	1	PRE	['PRE-6411']	[]	5133	
PRE-PRE-1148_singleHH	1	PRE	['PRE-1148']	[]	11246	
PRE-PRE-4889_singleHH	1	PRE	['PRE-4889']	[]	2760	
PRE-PRE-4407_M_PRE-4177	2	PRE	['PRE-4407', 'PRE-4177']	['PRE-PRE-4407_M_PRE-4177_KID_0', 'PRE-PRE-4407_M_PRE-4177_KID_1', 'PRE-PRE-4407_M_PRE-4177_KID_2']	11013	
PRE-PRE-3477_singleHH	1	PRE	['PRE-3477']	[]	16701	
PRE-PRE-1768_singleHH	1	PRE	['PRE-1768']	[]	999999999	
PRE-PRE-2942_singleHH	1	PRE	['PRE-2942']	[]	9811	
PRE-PRE-2499_singleHH	1	PRE	['PRE-2499']	[]	5798	
PRE-PRE-4476_singleHH	1	PRE	['PRE-4476']	[]	19027	
PRE-PRE-5124_singleHH	1	PRE	['PRE-5124']	[]	999999999	
PRE-PRE-5486_singleHH	1	PRE	['PRE-5486']	[]	5944	
PRE-PRE-5675_singleHH	1	PRE	['PRE-5675']	[]	12471	
PRE-PRE-438_singleHH	1	DEAD!	['PRE-438']	[]	4521	
PRE-PRE-3314_singleHH	1	PRE	['PRE-3314']	[]	999999999	
PRE-PRE-39_singleHH	1	DEAD!	['PRE-39']	[]	1254	
PRE-PRE-5824_singleHH	1	PRE	['PRE-5824']	[]	999999999	
PRE-PRE-4079_singleHH	1	DEAD!	['PRE-4079']	[]	18952	
PRE-PRE-5909_singleHH	1	PRE	['PRE-5909']	[]	999999999	
PRE-PRE-970_singleHH	1	PRE	['PRE-970']	[]	19886	
PRE-PRE-312_singleHH	1	PRE	['PRE-312']	[]	19200	
PRE-PRE-4144_M_PRE-4045	2	PRE	['PRE-4144', 'PRE-4045']	['PRE-PRE-4144_M_PRE-4045_KID_0', 'PRE-PRE-4144_M_PRE-4045_KID_1', 'PRE-PRE-4144_M_PRE-4045_KID_2']	141	
PRE-PRE-2816_singleHH	1	PRE	['PRE-2816']	[]	10057	
PRE-PRE-1794_singleHH	1	DEAD!	['PRE-1794']	[]	14138	
PRE-PRE-5591_singleHH	1	PRE	['PRE-5591']	[]	10341	
PRE-PRE-889_M_PRE-753	2	PRE	['PRE-889', 'PRE-753']	[]	396	
PRE-PRE-5075_singleHH	1	PRE	['PRE-5075']	[]	6834	
PRE-PRE-1760_M_PRE-1469	2	PRE	['PRE-1760', 'PRE-1469']	['PRE-PRE-1760_M_PRE-1469_KID_0', 'PRE-PRE-1760_M_PRE-1469_KID_1']	6431	
PRE-PRE-121_singleHH	1	PRE	['PRE-121']	[]	5072	
PRE-PRE-4795_singleHH	1	DEAD!	['PRE-4795']	[]	13644	
PRE-PRE-3488_singleHH	1	DEAD!	['PRE-3488']	[]	4565	
PRE-PRE-74_singleHH	1	DEAD!	['PRE-74']	[]	8401	
PRE-PRE-4330_singleHH	1	DEAD!	['PRE-4330']	[]	19631	
PRE-PRE-4034_singleHH	1	PRE	['PRE-4034']	[]	999999999	
PRE-PRE-5708_singleHH	1	PRE	['PRE-5708']	[]	20845	
PRE-PRE-6544_singleHH	1	PRE	['PRE-6544']	[]	8983	
PRE-PRE-1484_singleHH	1	PRE	['PRE-1484']	[]	7536	
PRE-PRE-4739_singleHH	1	DEAD!	['PRE-4739']	[]	6549	
PRE-PRE-3670_singleHH	1	PRE	['PRE-3670']	[]	784	
PRE-PRE-1132_singleHH	1	PRE	['PRE-1132']	[]	13238	
PRE-PRE-1391_singleHH	1	PRE	['PRE-1391']	[]	6537	
PRE-PRE-2374_M_PRE-2100	2	PRE	['PRE-2374', 'PRE-2100']	[]	9277	
PRE-PRE-6395_M_PRE-6180	2	PRE	['PRE-6395', 'PRE-6180']	[]	12578	
PRE-PRE-392_singleHH	1	PRE	['PRE-392']	[]	6309	
PRE-PRE-1479_singleHH	1	DEAD!	['PRE-1479']	[]	2530	
PRE-PRE-4954_singleHH	1	PRE	['PRE-4954']	[]	18165	
PRE-PRE-1432_singleHH	1	PRE	['PRE-1432']	[]	7667	
PRE-PRE-5578_singleHH	1	PRE	['PRE-5578']	[]	16904	
PRE-PRE-4387_singleHH	1	DEAD!	['PRE-4387']	[]	16885	
PRE-PRE-5679_M_PRE-5478	2	PRE	['PRE-5679', 'PRE-5478']	[]	7172	
PRE-PRE-1472_singleHH	1	PRE	['PRE-1472']	[]	5311	
PRE-PRE-3419_singleHH	1	DEAD!	['PRE-3419']	[]	19234	
PRE-PRE-3528_M_PRE-3402	2	PRE	['PRE-3528', 'PRE-3402']	['PRE-PRE-3528_M_PRE-3402_KID_0']	16384	
PRE-PRE-2358_singleHH	1	PRE	['PRE-2358']	[]	18075	
PRE-PRE-4283_singleHH	1	PRE	['PRE-4283']	[]	5219	
PRE-PRE-5646_singleHH	1	PRE	['PRE-5646']	[]	7996	
PRE-PRE-3322_singleHH	1	DEAD!	['PRE-3322']	[]	999999999	
PRE-PRE-1674_singleHH	1	PRE	['PRE-1674']	[]	5315	
PRE-PRE-4101_M_PRE-4043	2	PRE	['PRE-4101', 'PRE-4043']	['PRE-PRE-4101_M_PRE-4043_KID_0', 'PRE-PRE-4101_M_PRE-4043_KID_1', 'PRE-PRE-4101_M_PRE-4043_KID_2']	10000	
PRE-PRE-2904_M_PRE-2747	2	PRE	['PRE-2904', 'PRE-2747']	['PRE-PRE-2904_M_PRE-2747_KID_0', 'PRE-PRE-2904_M_PRE-2747_KID_1', 'PRE-PRE-2904_M_PRE-2747_KID_2', 'PRE-PRE-2904_M_PRE-2747_KID_3']	17417	
PRE-PRE-3043_singleHH	1	PRE	['PRE-3043']	[]	18113	
PRE-PRE-235_singleHH	1	PRE	['PRE-235']	[]	1985	
PRE-PRE-1794_M_PRE-1488	2	PRE	['PRE-1794', 'PRE-1488']	['PRE-PRE-1794_M_PRE-1488_KID_0', 'PRE-PRE-1794_M_PRE-1488_KID_1', 'PRE-PRE-1794_M_PRE-1488_KID_2', 'PRE-PRE-1794_M_PRE-1488_KID_3']	16709	
PRE-PRE-5430_singleHH	1	DEAD!	['PRE-5430']	[]	19507	
PRE-PRE-6346_singleHH	1	PRE	['PRE-6346']	[]	13287	
PRE-PRE-6579_singleHH	1	PRE	['PRE-6579']	[]	11090	
PRE-PRE-5459_singleHH	1	DEAD!	['PRE-5459']	[]	17076	
PRE-PRE-494_singleHH	1	DEAD!	['PRE-494']	[]	999999999	
PRE-PRE-953_M_PRE-734	2	PRE	['PRE-953', 'PRE-734']	['PRE-PRE-953_M_PRE-734_KID_0', 'PRE-PRE-953_M_PRE-734_KID_1', 'PRE-PRE-953_M_PRE-734_KID_2']	2065	
PRE-PRE-3013_singleHH	1	PRE	['PRE-3013']	[]	8539	
PRE-PRE-3618_singleHH	1	PRE	['PRE-3618']	[]	10295	
PRE-PRE-2873_singleHH	1	PRE	['PRE-2873']	[]	999999999	
PRE-PRE-5731_singleHH	1	PRE	['PRE-5731']	[]	1937	
PRE-PRE-1694_singleHH	1	PRE	['PRE-1694']	[]	12567	
PRE-PRE-6335_singleHH	1	PRE	['PRE-6335']	[]	2709	
PRE-PRE-4394_singleHH	1	PRE	['PRE-4394']	[]	9106	
PRE-PRE-5571_singleHH	1	DEAD!	['PRE-5571']	[]	999999999	
PRE-PRE-3109_singleHH	1	PRE	['PRE-3109']	[]	10550	
PRE-PRE-1171_singleHH	1	PRE	['PRE-1171']	[]	999999999	
PRE-PRE-1585_singleHH	1	PRE	['PRE-1585']	[]	17854	
PRE-PRE-5729_singleHH	1	PRE	['PRE-5729']	[]	11713	
PRE-PRE-340_M_PRE-89	2	PRE	['PRE-340', 'PRE-89']	['PRE-PRE-340_M_PRE-89_KID_0', 'PRE-PRE-340_M_PRE-89_KID_1', 'PRE-PRE-340_M_PRE-89_KID_2']	17977	
PRE-PRE-995_M_PRE-742	2	PRE	['PRE-995', 'PRE-742']	['PRE-PRE-995_M_PRE-742_KID_0', 'PRE-PRE-995_M_PRE-742_KID_1']	7742	
PRE-PRE-3363_singleHH	1	DEAD!	['PRE-3363']	[]	12351	
PRE-PRE-5204_singleHH	1	PRE	['PRE-5204']	[]	999999999	
PRE-PRE-5577_singleHH	1	DEAD!	['PRE-5577']	[]	11003	
PRE-PRE-262_singleHH	1	DEAD!	['PRE-262']	[]	12475	
PRE-PRE-400_singleHH	1	DEAD!	['PRE-400']	[]	443	
PRE-PRE-2480_singleHH	1	PRE	['PRE-2480']	[]	16207	
PRE-PRE-4_singleHH	1	DEAD!	['PRE-4']	[]	19422	
PRE-PRE-3025_singleHH	1	PRE	['PRE-3025']	[]	2380	
PRE-PRE-3610_singleHH	1	PRE	['PRE-3610']	[]	5801	
PRE-PRE-2856_singleHH	1	PRE	['PRE-2856']	[]	9847	
PRE-PRE-3696_singleHH	1	DEAD!	['PRE-3696']	[]	10659	
PRE-PRE-1558_singleHH	1	PRE	['PRE-1558']	[]	6891	
PRE-PRE-4254_singleHH	1	PRE	['PRE-4254']	[]	11723	
PRE-PRE-5127_singleHH	1	DEAD!	['PRE-5127']	[]	5686	
PRE-PRE-6469_singleHH	1	DEAD!	['PRE-6469']	[]	19885	
PRE-PRE-12_singleHH	1	DEAD!	['PRE-12']	[]	17387	
PRE-PRE-4052_singleHH	1	PRE	['PRE-4052']	[]	999999999	
PRE-PRE-6374_M_PRE-6167	2	PRE	['PRE-6374', 'PRE-6167']	['PRE-PRE-6374_M_PRE-6167_KID_0']	1083	
PRE-PRE-4163_M_PRE-4057	2	PRE	['PRE-4163', 'PRE-4057']	['PRE-PRE-4163_M_PRE-4057_KID_0', 'PRE-PRE-4163_M_PRE-4057_KID_1', 'PRE-PRE-4163_M_PRE-4057_KID_2']	732	
PRE-PRE-3101_singleHH	1	PRE	['PRE-3101']	[]	999999999	
PRE-PRE-50_M_PRE-25	2	PRE	['PRE-50', 'PRE-25']	['PRE-PRE-50_M_PRE-25_KID_0', 'PRE-PRE-50_M_PRE-25_KID_1', 'PRE-PRE-50_M_PRE-25_KID_2', 'PRE-PRE-50_M_PRE-25_KID_3']	6523	
PRE-PRE-1844_singleHH	1	PRE	['PRE-1844']	[]	3617	
PRE-PRE-3149_singleHH	1	PRE	['PRE-3149']	[]	3722	
PRE-PRE-137_singleHH	1	DEAD!	['PRE-137']	[]	6944	
PRE-PRE-2445_singleHH	1	PRE	['PRE-2445']	[]	20882	
PRE-PRE-1159_singleHH	1	PRE	['PRE-1159']	[]	14446	
PRE-PRE-2249_M_PRE-2071	2	PRE	['PRE-2249', 'PRE-2071']	['PRE-PRE-2249_M_PRE-2071_KID_0', 'PRE-PRE-2249_M_PRE-2071_KID_1']	2786	
PRE-PRE-1152_M_PRE-803	2	PRE	['PRE-1152', 'PRE-803']	[]	2231	
PRE-PRE-1811_singleHH	1	PRE	['PRE-1811']	[]	15462	
PRE-PRE-4934_singleHH	1	PRE	['PRE-4934']	[]	2029	
PRE-PRE-1140_singleHH	1	DEAD!	['PRE-1140']	[]	17015	
PRE-PRE-1759_singleHH	1	DEAD!	['PRE-1759']	[]	999999999	
PRE-PRE-6136_singleHH	1	DEAD!	['PRE-6136']	[]	11780	
PRE-PRE-1129_singleHH	1	PRE	['PRE-1129']	[]	4131	
PRE-PRE-5445_singleHH	1	DEAD!	['PRE-5445']	[]	9022	
PRE-PRE-241_singleHH	1	PRE	['PRE-241']	[]	11197	
PRE-PRE-2044_singleHH	1	DEAD!	['PRE-2044']	[]	333	
PRE-PRE-1714_singleHH	1	PRE	['PRE-1714']	[]	15857	
PRE-PRE-5580_M_PRE-5456	2	PRE	['PRE-5580', 'PRE-5456']	['PRE-PRE-5580_M_PRE-5456_KID_0', 'PRE-PRE-5580_M_PRE-5456_KID_1', 'PRE-PRE-5580_M_PRE-5456_KID_2']	18688	
PRE-PRE-4076_M_PRE-4023	2	PRE	['PRE-4076', 'PRE-4023']	[]	18244	
PRE-PRE-2411_singleHH	1	PRE	['PRE-2411']	[]	18772	
PRE-PRE-5490_M_PRE-5449	2	PRE	['PRE-5490', 'PRE-5449']	['PRE-PRE-5490_M_PRE-5449_KID_0', 'PRE-PRE-5490_M_PRE-5449_KID_1', 'PRE-PRE-5490_M_PRE-5449_KID_2']	1074	
PRE-PRE-704_singleHH	1	DEAD!	['PRE-704']	[]	19072	
PRE-PRE-963_singleHH	1	DEAD!	['PRE-963']	[]	13261	
PRE-PRE-6263_singleHH	1	PRE	['PRE-6263']	[]	2845	
PRE-PRE-3566_singleHH	1	PRE	['PRE-3566']	[]	999999999	
PRE-PRE-244_singleHH	1	PRE	['PRE-244']	[]	11603	
PRE-PRE-6440_singleHH	1	PRE	['PRE-6440']	[]	20556	
PRE-PRE-1036_singleHH	1	PRE	['PRE-1036']	[]	18788	
PRE-PRE-4423_singleHH	1	PRE	['PRE-4423']	[]	9694	
PRE-PRE-4793_singleHH	1	DEAD!	['PRE-4793']	[]	11212	
PRE-PRE-2688_singleHH	1	DEAD!	['PRE-2688']	[]	14199	
PRE-PRE-5135_singleHH	1	PRE	['PRE-5135']	[]	14561	
PRE-PRE-6247_singleHH	1	DEAD!	['PRE-6247']	[]	14352	
PRE-PRE-3402_singleHH	1	DEAD!	['PRE-3402']	[]	17280	
PRE-PRE-6202_singleHH	1	PRE	['PRE-6202']	[]	999999999	
PRE-PRE-3699_singleHH	1	PRE	['PRE-3699']	[]	1097	
PRE-PRE-203_singleHH	1	PRE	['PRE-203']	[]	6699	
PRE-PRE-6276_singleHH	1	PRE	['PRE-6276']	[]	7801	
PRE-PRE-4910_singleHH	1	PRE	['PRE-4910']	[]	42	
PRE-PRE-4926_singleHH	1	PRE	['PRE-4926']	[]	12044	
PRE-PRE-145_singleHH	1	PRE	['PRE-145']	[]	6297	
PRE-PRE-2128_singleHH	1	DEAD!	['PRE-2128']	[]	1533	
PRE-PRE-4094_singleHH	1	DEAD!	['PRE-4094']	[]	10738	
PRE-PRE-5024_singleHH	1	PRE	['PRE-5024']	[]	2686	
PRE-PRE-1677_singleHH	1	PRE	['PRE-1677']	[]	16223	
PRE-PRE-4092_singleHH	1	PRE	['PRE-4092']	[]	5477	
PRE-PRE-5148_M_PRE-4884	2	PRE	['PRE-5148', 'PRE-4884']	['PRE-PRE-5148_M_PRE-4884_KID_0', 'PRE-PRE-5148_M_PRE-4884_KID_1']	11889	
PRE-PRE-1407_singleHH	1	DEAD!	['PRE-1407']	[]	16600	
PRE-PRE-6223_singleHH	1	PRE	['PRE-6223']	[]	11241	
PRE-PRE-155_singleHH	1	PRE	['PRE-155']	[]	5366	
PRE-PRE-6523_singleHH	1	PRE	['PRE-6523']	[]	3915	
PRE-PRE-4253_singleHH	1	PRE	['PRE-4253']	[]	14091	
PRE-PRE-3471_singleHH	1	DEAD!	['PRE-3471']	[]	12389	
PRE-PRE-4862_singleHH	1	PRE	['PRE-4862']	[]	999999999	
PRE-PRE-2369_singleHH	1	PRE	['PRE-2369']	[]	6211	
PRE-PRE-4429_singleHH	1	DEAD!	['PRE-4429']	[]	14343	
PRE-PRE-4955_M_PRE-4779	2	PRE	['PRE-4955', 'PRE-4779']	['PRE-PRE-4955_M_PRE-4779_KID_0', 'PRE-PRE-4955_M_PRE-4779_KID_1', 'PRE-PRE-4955_M_PRE-4779_KID_2', 'PRE-PRE-4955_M_PRE-4779_KID_3']	18726	
PRE-PRE-4990_singleHH	1	PRE	['PRE-4990']	[]	5554	
PRE-PRE-1135_singleHH	1	PRE	['PRE-1135']	[]	2173	
PRE-PRE-463_singleHH	1	PRE	['PRE-463']	[]	2146	
PRE-PRE-2324_singleHH	1	DEAD!	['PRE-2324']	[]	999999999	
PRE-PRE-5754_singleHH	1	PRE	['PRE-5754']	[]	10306	
PRE-PRE-3339_singleHH	1	DEAD!	['PRE-3339']	[]	18004	
PRE-PRE-5569_singleHH	1	DEAD!	['PRE-5569']	[]	15225	
PRE-PRE-1370_singleHH	1	DEAD!	['PRE-1370']	[]	16389	
PRE-PRE-2133_singleHH	1	DEAD!	['PRE-2133']	[]	8587	
PRE-PRE-4156_singleHH	1	DEAD!	['PRE-4156']	[]	13104	
PRE-PRE-1058_singleHH	1	DEAD!	['PRE-1058']	[]	113	
PRE-PRE-698_singleHH	1	PRE	['PRE-698']	[]	999999999	
PRE-PRE-2266_singleHH	1	DEAD!	['PRE-2266']	[]	19179	
PRE-PRE-497_singleHH	1	PRE	['PRE-497']	[]	3903	
PRE-PRE-4466_M_PRE-4117	2	PRE	['PRE-4466', 'PRE-4117']	['PRE-PRE-4466_M_PRE-4117_KID_0', 'PRE-PRE-4466_M_PRE-4117_KID_1', 'PRE-PRE-4466_M_PRE-4117_KID_2', 'PRE-PRE-4466_M_PRE-4117_KID_3']	587	
PRE-PRE-2117_singleHH	1	DEAD!	['PRE-2117']	[]	18423	
PRE-PRE-3501_singleHH	1	DEAD!	['PRE-3501']	[]	10721	
PRE-PRE-2152_singleHH	1	DEAD!	['PRE-2152']	[]	9784	
PRE-PRE-5485_singleHH	1	DEAD!	['PRE-5485']	[]	19139	
PRE-PRE-5156_singleHH	1	DEAD!	['PRE-5156']	[]	5164	
PRE-PRE-3362_singleHH	1	DEAD!	['PRE-3362']	[]	10276	
PRE-PRE-5465_singleHH	1	DEAD!	['PRE-5465']	[]	11194	
PRE-PRE-2938_singleHH	1	PRE	['PRE-2938']	[]	999999999	
PRE-PRE-2987_singleHH	1	PRE	['PRE-2987']	[]	1215	
PRE-PRE-875_singleHH	1	DEAD!	['PRE-875']	[]	1858	
PRE-PRE-5524_M_PRE-5447	2	PRE	['PRE-5524', 'PRE-5447']	[]	10170	
PRE-PRE-6518_singleHH	1	PRE	['PRE-6518']	[]	4167	
PRE-PRE-3317_M_PRE-3313	2	PRE	['PRE-3317', 'PRE-3313']	['PRE-PRE-3317_M_PRE-3313_KID_0', 'PRE-PRE-3317_M_PRE-3313_KID_1', 'PRE-PRE-3317_M_PRE-3313_KID_2', 'PRE-PRE-3317_M_PRE-3313_KID_3']	10382	
PRE-PRE-847_singleHH	1	PRE	['PRE-847']	[]	19092	
PRE-PRE-1690_singleHH	1	PRE	['PRE-1690']	[]	12126	
PRE-PRE-398_singleHH	1	PRE	['PRE-398']	[]	16970	
PRE-PRE-1736_singleHH	1	PRE	['PRE-1736']	[]	20916	
PRE-PRE-2128_M_PRE-2040	2	PRE	['PRE-2128', 'PRE-2040']	['PRE-PRE-2128_M_PRE-2040_KID_0', 'PRE-PRE-2128_M_PRE-2040_KID_1', 'PRE-PRE-2128_M_PRE-2040_KID_2']	8563	
PRE-PRE-5561_singleHH	1	DEAD!	['PRE-5561']	[]	9606	
PRE-PRE-2282_singleHH	1	PRE	['PRE-2282']	[]	999999999	
PRE-PRE-2173_singleHH	1	DEAD!	['PRE-2173']	[]	999999999	
PRE-PRE-3603_singleHH	1	PRE	['PRE-3603']	[]	10464	
PRE-PRE-5529_singleHH	1	PRE	['PRE-5529']	[]	999999999	
PRE-PRE-2855_singleHH	1	PRE	['PRE-2855']	[]	20671	
PRE-PRE-5023_singleHH	1	PRE	['PRE-5023']	[]	19091	
PRE-PRE-2453_singleHH	1	PRE	['PRE-2453']	[]	999999999	
PRE-PRE-5747_singleHH	1	DEAD!	['PRE-5747']	[]	7184	
PRE-PRE-5417_M_PRE-5412	2	PRE	['PRE-5417', 'PRE-5412']	['PRE-PRE-5417_M_PRE-5412_KID_0', 'PRE-PRE-5417_M_PRE-5412_KID_1', 'PRE-PRE-5417_M_PRE-5412_KID_2']	12091	
PRE-PRE-6594_singleHH	1	PRE	['PRE-6594']	[]	11360	
PRE-PRE-4404_singleHH	1	DEAD!	['PRE-4404']	[]	20953	
PRE-PRE-4230_singleHH	1	DEAD!	['PRE-4230']	[]	999999999	
PRE-PRE-5619_singleHH	1	PRE	['PRE-5619']	[]	7142	
PRE-PRE-5119_singleHH	1	PRE	['PRE-5119']	[]	999999999	
PRE-PRE-4098_M_PRE-4030	2	PRE	['PRE-4098', 'PRE-4030']	['PRE-PRE-4098_M_PRE-4030_KID_0', 'PRE-PRE-4098_M_PRE-4030_KID_1', 'PRE-PRE-4098_M_PRE-4030_KID_2']	15346	
PRE-PRE-4440_singleHH	1	PRE	['PRE-4440']	[]	9380	
PRE-PRE-3689_singleHH	1	PRE	['PRE-3689']	[]	19044	
PRE-PRE-2502_M_PRE-2149	2	PRE	['PRE-2502', 'PRE-2149']	['PRE-PRE-2502_M_PRE-2149_KID_0', 'PRE-PRE-2502_M_PRE-2149_KID_1']	15842	
PRE-PRE-4397_singleHH	1	PRE	['PRE-4397']	[]	999999999	
PRE-PRE-1687_M_PRE-1438	2	PRE	['PRE-1687', 'PRE-1438']	['PRE-PRE-1687_M_PRE-1438_KID_0', 'PRE-PRE-1687_M_PRE-1438_KID_1', 'PRE-PRE-1687_M_PRE-1438_KID_2', 'PRE-PRE-1687_M_PRE-1438_KID_3']	15099	
PRE-PRE-1784_singleHH	1	PRE	['PRE-1784']	[]	17698	
PRE-PRE-875_M_PRE-749	2	PRE	['PRE-875', 'PRE-749']	['PRE-PRE-875_M_PRE-749_KID_0', 'PRE-PRE-875_M_PRE-749_KID_1']	2924	
PRE-PRE-4285_M_PRE-4103	2	PRE	['PRE-4285', 'PRE-4103']	['PRE-PRE-4285_M_PRE-4103_KID_0']	17200	
PRE-PRE-3542_singleHH	1	PRE	['PRE-3542']	[]	12428	
