HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-4804_M_PRE-4805	2	PRE	['PRE-4804', 'PRE-4805']	['PRE-4804_M_PRE-4805_KID_0', 'PRE-4804_M_PRE-4805_KID_1']	18220	
PRE-1656_singleHH	1	PRE	['PRE-1656']	[]	20358	
PRE-2203_singleHH	1	PRE	['PRE-2203']	[]	7174	
PRE-120_singleHH	1	PRE	['PRE-120']	[]	999999999	
PRE-1161_singleHH	1	PRE	['PRE-1161']	['PRE-1161_singleHH_KID_0', 'PRE-1161_singleHH_KID_1']	15280	
PRE-2207_M_PRE-2208	2	PRE	['PRE-2207', 'PRE-2208']	[]	19925	
PRE-1295_singleHH	1	PRE	['PRE-1295']	[]	999999999	
PRE-256_singleHH	1	PRE	['PRE-256']	[]	2102	
PRE-4245_singleHH	1	PRE	['PRE-4245']	[]	2953	
PRE-3542_singleHH	1	PRE	['PRE-3542']	[]	669	
PRE-4619_singleHH	1	PRE	['PRE-4619']	[]	12922	
PRE-2712_singleHH	1	PRE	['PRE-2712']	[]	999999999	
PRE-1480_M_PRE-1481	2	PRE	['PRE-1480', 'PRE-1481']	[]	7980	
PRE-1899_singleHH	1	PRE	['PRE-1899']	['PRE-1899_singleHH_KID_0', 'PRE-1899_singleHH_KID_1', 'PRE-1899_singleHH_KID_2']	10770	
PRE-2548_M_PRE-2549	2	PRE	['PRE-2548', 'PRE-2549']	[]	3222	
PRE-1721_M_PRE-1722	2	PRE	['PRE-1721', 'PRE-1722']	[]	13433	
PRE-890_singleHH	1	PRE	['PRE-890']	[]	20290	
PRE-2337_singleHH	1	PRE	['PRE-2337']	[]	20783	
PRE-420_singleHH	1	PRE	['PRE-420']	['PRE-420_singleHH_KID_0']	11203	
PRE-1827_singleHH	1	PRE	['PRE-1827']	[]	8830	
PRE-3279_singleHH	1	PRE	['PRE-3279']	[]	2391	
PRE-2972_M_PRE-2973	2	PRE	['PRE-2972', 'PRE-2973']	[]	214	
PRE-2545_singleHH	1	PRE	['PRE-2545']	[]	11110	
PRE-1477_singleHH	1	PRE	['PRE-1477']	[]	10905	
PRE-362_singleHH	1	PRE	['PRE-362']	[]	5691	
PRE-1291_singleHH	1	PRE	['PRE-1291']	[]	15112	
PRE-3749_singleHH	1	PRE	['PRE-3749']	[]	7610	
PRE-1586_singleHH	1	PRE	['PRE-1586']	[]	2207	
PRE-2206_singleHH	1	PRE	['PRE-2206']	[]	19810	
PRE-3232_singleHH	1	PRE	['PRE-3232']	[]	8702	
PRE-625_singleHH	1	PRE	['PRE-625']	[]	999999999	
PRE-231_M_PRE-232	2	PRE	['PRE-231', 'PRE-232']	[]	275	
PRE-1332_singleHH	1	PRE	['PRE-1332']	['PRE-1332_singleHH_KID_0', 'PRE-1332_singleHH_KID_1']	999999999	
PRE-2082_singleHH	1	PRE	['PRE-2082']	[]	17375	
PRE-2463_singleHH	1	PRE	['PRE-2463']	['PRE-2463_singleHH_KID_0']	14447	
PRE-1454_M_PRE-1455	2	PRE	['PRE-1454', 'PRE-1455']	[]	777	
PRE-2631_singleHH	1	PRE	['PRE-2631']	[]	3971	
PRE-2097_M_PRE-2098	2	PRE	['PRE-2097', 'PRE-2098']	[]	7413	
PRE-146_singleHH	1	PRE	['PRE-146']	[]	10074	
PRE-164_singleHH	1	PRE	['PRE-164']	[]	14716	
PRE-4431_singleHH	1	PRE	['PRE-4431']	['PRE-4431_singleHH_KID_0', 'PRE-4431_singleHH_KID_1', 'PRE-4431_singleHH_KID_2', 'PRE-4431_singleHH_KID_3']	16488	
PRE-3052_singleHH	1	PRE	['PRE-3052']	[]	13812	
PRE-2388_singleHH	1	PRE	['PRE-2388']	['PRE-2388_singleHH_KID_0']	13449	
PRE-4482_singleHH	1	PRE	['PRE-4482']	[]	999999999	
PRE-4004_singleHH	1	PRE	['PRE-4004']	[]	18015	
PRE-100_singleHH	1	PRE	['PRE-100']	[]	5071	
PRE-46_M_PRE-47	2	PRE	['PRE-46', 'PRE-47']	[]	19059	
PRE-1152_M_PRE-1153	2	PRE	['PRE-1152', 'PRE-1153']	[]	16566	
PRE-1853_M_PRE-1854	2	PRE	['PRE-1853', 'PRE-1854']	[]	19129	
PRE-2419_singleHH	1	PRE	['PRE-2419']	[]	6386	
PRE-3029_singleHH	1	PRE	['PRE-3029']	[]	18762	
PRE-2166_singleHH	1	PRE	['PRE-2166']	['PRE-2166_singleHH_KID_0', 'PRE-2166_singleHH_KID_1', 'PRE-2166_singleHH_KID_2']	9929	
PRE-993_singleHH	1	PRE	['PRE-993']	[]	7974	
PRE-510_singleHH	1	PRE	['PRE-510']	[]	999999999	
PRE-3206_M_PRE-3207	2	PRE	['PRE-3206', 'PRE-3207']	[]	12534	
PRE-841_M_PRE-842	2	PRE	['PRE-841', 'PRE-842']	[]	12905	
PRE-4346_singleHH	1	PRE	['PRE-4346']	[]	16548	
PRE-3666_singleHH	1	PRE	['PRE-3666']	['PRE-3666_singleHH_KID_0']	3348	
PRE-3656_singleHH	1	PRE	['PRE-3656']	[]	9227	
PRE-2343_singleHH	1	PRE	['PRE-2343']	[]	9794	
PRE-956_singleHH	1	PRE	['PRE-956']	['PRE-956_singleHH_KID_0', 'PRE-956_singleHH_KID_1', 'PRE-956_singleHH_KID_2']	8280	
PRE-4190_singleHH	1	PRE	['PRE-4190']	[]	18808	
PRE-2643_singleHH	1	PRE	['PRE-2643']	[]	999999999	
PRE-4785_singleHH	1	PRE	['PRE-4785']	[]	14625	
PRE-866_singleHH	1	PRE	['PRE-866']	[]	20056	
PRE-580_M_PRE-581	2	PRE	['PRE-580', 'PRE-581']	[]	6234	
PRE-828_singleHH	1	PRE	['PRE-828']	[]	17302	
PRE-4025_M_PRE-4026	2	PRE	['PRE-4025', 'PRE-4026']	[]	4207	
PRE-4485_singleHH	1	PRE	['PRE-4485']	[]	6926	
PRE-1583_M_PRE-1584	2	PRE	['PRE-1583', 'PRE-1584']	[]	291	
PRE-4343_M_PRE-4344	2	PRE	['PRE-4343', 'PRE-4344']	[]	13779	
PRE-2551_M_PRE-2552	2	PRE	['PRE-2551', 'PRE-2552']	[]	7747	
PRE-2995_singleHH	1	PRE	['PRE-2995']	['PRE-2995_singleHH_KID_0', 'PRE-2995_singleHH_KID_1', 'PRE-2995_singleHH_KID_2']	10377	
PRE-2404_singleHH	1	PRE	['PRE-2404']	[]	6356	
PRE-4065_singleHH	1	PRE	['PRE-4065']	[]	15593	
PRE-1167_singleHH	1	PRE	['PRE-1167']	[]	18925	
PRE-2394_singleHH	1	PRE	['PRE-2394']	['PRE-2394_singleHH_KID_0']	10120	
PRE-4200_M_PRE-4201	2	PRE	['PRE-4200', 'PRE-4201']	[]	16387	
PRE-4642_singleHH	1	PRE	['PRE-4642']	[]	1311	
PRE-2315_singleHH	1	PRE	['PRE-2315']	['PRE-2315_singleHH_KID_0', 'PRE-2315_singleHH_KID_1']	12114	
PRE-1491_M_PRE-1492	2	PRE	['PRE-1491', 'PRE-1492']	[]	6401	
PRE-1132_singleHH	1	PRE	['PRE-1132']	[]	4715	
PRE-4929_M_PRE-4930	2	PRE	['PRE-4929', 'PRE-4930']	[]	4802	
PRE-4901_M_PRE-4902	2	PRE	['PRE-4901', 'PRE-4902']	['PRE-4901_M_PRE-4902_KID_0', 'PRE-4901_M_PRE-4902_KID_1']	7308	
PRE-3606_M_PRE-3607	2	PRE	['PRE-3606', 'PRE-3607']	['PRE-3606_M_PRE-3607_KID_0']	6085	
PRE-3479_singleHH	1	PRE	['PRE-3479']	[]	19285	
PRE-4069_singleHH	1	PRE	['PRE-4069']	[]	999999999	
PRE-3756_singleHH	1	PRE	['PRE-3756']	[]	999999999	
PRE-1146_singleHH	1	PRE	['PRE-1146']	[]	20233	
PRE-2288_M_PRE-2289	2	PRE	['PRE-2288', 'PRE-2289']	[]	16304	
PRE-2189_singleHH	1	PRE	['PRE-2189']	['PRE-2189_singleHH_KID_0', 'PRE-2189_singleHH_KID_1', 'PRE-2189_singleHH_KID_2', 'PRE-2189_singleHH_KID_3']	7500	
PRE-373_singleHH	1	PRE	['PRE-373']	[]	3052	
PRE-988_M_PRE-989	2	PRE	['PRE-988', 'PRE-989']	[]	8821	
PRE-4324_M_PRE-4325	2	PRE	['PRE-4324', 'PRE-4325']	[]	14808	
PRE-2799_M_PRE-2800	2	PRE	['PRE-2799', 'PRE-2800']	[]	4385	
PRE-2412_M_PRE-2413	2	PRE	['PRE-2412', 'PRE-2413']	['PRE-2412_M_PRE-2413_KID_0']	13579	
PRE-3598_singleHH	1	PRE	['PRE-3598']	['PRE-3598_singleHH_KID_0', 'PRE-3598_singleHH_KID_1', 'PRE-3598_singleHH_KID_2']	999999999	
PRE-1820_singleHH	1	PRE	['PRE-1820']	[]	146	
PRE-306_singleHH	1	PRE	['PRE-306']	[]	13861	
PRE-1279_singleHH	1	PRE	['PRE-1279']	[]	13743	
PRE-3474_singleHH	1	PRE	['PRE-3474']	[]	1185	
PRE-3652_singleHH	1	PRE	['PRE-3652']	[]	11994	
PRE-3912_singleHH	1	PRE	['PRE-3912']	[]	11166	
PRE-2969_M_PRE-2970	2	PRE	['PRE-2969', 'PRE-2970']	[]	18454	
PRE-153_M_PRE-154	2	PRE	['PRE-153', 'PRE-154']	[]	844	
PRE-3267_singleHH	1	PRE	['PRE-3267']	[]	15606	
PRE-2880_M_PRE-2881	2	PRE	['PRE-2880', 'PRE-2881']	[]	12458	
PRE-4886_M_PRE-4887	2	PRE	['PRE-4886', 'PRE-4887']	[]	14802	
PRE-1421_singleHH	1	PRE	['PRE-1421']	[]	19303	
PRE-4008_M_PRE-4009	2	PRE	['PRE-4008', 'PRE-4009']	['PRE-4008_M_PRE-4009_KID_0', 'PRE-4008_M_PRE-4009_KID_1']	4270	
PRE-3790_singleHH	1	PRE	['PRE-3790']	[]	16353	
PRE-1436_singleHH	1	PRE	['PRE-1436']	['PRE-1436_singleHH_KID_0']	17901	
PRE-185_singleHH	1	PRE	['PRE-185']	[]	9294	
PRE-2335_singleHH	1	PRE	['PRE-2335']	[]	999999999	
PRE-2194_M_PRE-2195	2	PRE	['PRE-2194', 'PRE-2195']	[]	7230	
PRE-194_singleHH	1	PRE	['PRE-194']	[]	4546	
PRE-3818_singleHH	1	PRE	['PRE-3818']	[]	16282	
PRE-2201_singleHH	1	PRE	['PRE-2201']	[]	17735	
PRE-1708_singleHH	1	PRE	['PRE-1708']	[]	19597	
PRE-4108_M_PRE-4109	2	PRE	['PRE-4108', 'PRE-4109']	['PRE-4108_M_PRE-4109_KID_0']	1681	
PRE-1676_M_PRE-1677	2	PRE	['PRE-1676', 'PRE-1677']	[]	20499	
PRE-2094_singleHH	1	PRE	['PRE-2094']	[]	5257	
PRE-3721_singleHH	1	PRE	['PRE-3721']	[]	4152	
PRE-1587_M_PRE-1588	2	PRE	['PRE-1587', 'PRE-1588']	['PRE-1587_M_PRE-1588_KID_0', 'PRE-1587_M_PRE-1588_KID_1']	13111	
PRE-1438_singleHH	1	PRE	['PRE-1438']	[]	13910	
PRE-3281_singleHH	1	PRE	['PRE-3281']	[]	10216	
PRE-3543_M_PRE-3544	2	PRE	['PRE-3543', 'PRE-3544']	[]	18962	
PRE-4153_singleHH	1	PRE	['PRE-4153']	[]	5151	
PRE-2251_M_PRE-2252	2	PRE	['PRE-2251', 'PRE-2252']	[]	10596	
PRE-3005_singleHH	1	PRE	['PRE-3005']	[]	999999999	
PRE-382_singleHH	1	PRE	['PRE-382']	[]	11217	
PRE-442_singleHH	1	PRE	['PRE-442']	['PRE-442_singleHH_KID_0', 'PRE-442_singleHH_KID_1', 'PRE-442_singleHH_KID_2', 'PRE-442_singleHH_KID_3']	20369	
PRE-1767_singleHH	1	PRE	['PRE-1767']	[]	15364	
PRE-1671_M_PRE-1672	2	PRE	['PRE-1671', 'PRE-1672']	[]	2449	
PRE-4702_M_PRE-4703	2	PRE	['PRE-4702', 'PRE-4703']	[]	17638	
PRE-1039_singleHH	1	PRE	['PRE-1039']	[]	15136	
PRE-3269_singleHH	1	PRE	['PRE-3269']	[]	14020	
PRE-4629_singleHH	1	PRE	['PRE-4629']	['PRE-4629_singleHH_KID_0', 'PRE-4629_singleHH_KID_1', 'PRE-4629_singleHH_KID_2']	2157	
PRE-1772_singleHH	1	PRE	['PRE-1772']	[]	19175	
PRE-1458_M_PRE-1459	2	PRE	['PRE-1458', 'PRE-1459']	[]	17527	
PRE-440_singleHH	1	PRE	['PRE-440']	[]	18492	
PRE-1554_singleHH	1	PRE	['PRE-1554']	[]	16545	
PRE-4037_M_PRE-4038	2	PRE	['PRE-4037', 'PRE-4038']	[]	1156	
PRE-2873_M_PRE-2874	2	PRE	['PRE-2873', 'PRE-2874']	[]	558	
PRE-1960_M_PRE-1961	2	PRE	['PRE-1960', 'PRE-1961']	[]	12267	
PRE-3517_singleHH	1	PRE	['PRE-3517']	[]	6616	
PRE-3073_singleHH	1	PRE	['PRE-3073']	[]	17834	
PRE-2703_M_PRE-2704	2	PRE	['PRE-2703', 'PRE-2704']	['PRE-2703_M_PRE-2704_KID_0', 'PRE-2703_M_PRE-2704_KID_1']	2246	
PRE-3897_singleHH	1	PRE	['PRE-3897']	['PRE-3897_singleHH_KID_0', 'PRE-3897_singleHH_KID_1', 'PRE-3897_singleHH_KID_2', 'PRE-3897_singleHH_KID_3']	13641	
PRE-3545_singleHH	1	PRE	['PRE-3545']	[]	8301	
PRE-4939_singleHH	1	PRE	['PRE-4939']	[]	10752	
PRE-283_M_PRE-284	2	PRE	['PRE-283', 'PRE-284']	[]	5086	
PRE-3757_singleHH	1	PRE	['PRE-3757']	['PRE-3757_singleHH_KID_0', 'PRE-3757_singleHH_KID_1', 'PRE-3757_singleHH_KID_2', 'PRE-3757_singleHH_KID_3']	5531	
PRE-1776_singleHH	1	PRE	['PRE-1776']	[]	8971	
PRE-2623_singleHH	1	PRE	['PRE-2623']	['PRE-2623_singleHH_KID_0', 'PRE-2623_singleHH_KID_1']	10262	
PRE-4178_singleHH	1	PRE	['PRE-4178']	[]	5637	
PRE-2268_M_PRE-2269	2	PRE	['PRE-2268', 'PRE-2269']	[]	7319	
PRE-13_singleHH	1	PRE	['PRE-13']	[]	2145	
PRE-739_singleHH	1	PRE	['PRE-739']	[]	16206	
PRE-602_M_PRE-603	2	PRE	['PRE-602', 'PRE-603']	[]	10784	
PRE-14_M_PRE-15	2	PRE	['PRE-14', 'PRE-15']	[]	7712	
PRE-3203_singleHH	1	PRE	['PRE-3203']	[]	6606	
PRE-2420_singleHH	1	PRE	['PRE-2420']	[]	9236	
PRE-3547_singleHH	1	PRE	['PRE-3547']	['PRE-3547_singleHH_KID_0', 'PRE-3547_singleHH_KID_1']	19115	
PRE-2219_singleHH	1	PRE	['PRE-2219']	[]	18087	
PRE-785_M_PRE-786	2	PRE	['PRE-785', 'PRE-786']	['PRE-785_M_PRE-786_KID_0', 'PRE-785_M_PRE-786_KID_1', 'PRE-785_M_PRE-786_KID_2', 'PRE-785_M_PRE-786_KID_3']	15840	
PRE-1496_singleHH	1	PRE	['PRE-1496']	[]	8505	
PRE-2466_singleHH	1	PRE	['PRE-2466']	[]	9305	
PRE-1756_singleHH	1	PRE	['PRE-1756']	[]	9990	
PRE-3030_singleHH	1	PRE	['PRE-3030']	[]	3679	
PRE-3284_singleHH	1	PRE	['PRE-3284']	[]	3242	
PRE-3961_M_PRE-3962	2	PRE	['PRE-3961', 'PRE-3962']	[]	18767	
PRE-3034_M_PRE-3035	2	PRE	['PRE-3034', 'PRE-3035']	[]	12698	
PRE-663_singleHH	1	PRE	['PRE-663']	[]	19527	
PRE-672_singleHH	1	PRE	['PRE-672']	[]	3397	
PRE-2209_M_PRE-2210	2	PRE	['PRE-2209', 'PRE-2210']	[]	17542	
PRE-3147_singleHH	1	PRE	['PRE-3147']	[]	7674	
PRE-3584_singleHH	1	PRE	['PRE-3584']	[]	20437	
PRE-10_M_PRE-11	2	PRE	['PRE-10', 'PRE-11']	[]	4267	
PRE-398_M_PRE-399	2	PRE	['PRE-398', 'PRE-399']	[]	1736	
PRE-559_singleHH	1	PRE	['PRE-559']	[]	14232	
PRE-2869_M_PRE-2870	2	PRE	['PRE-2869', 'PRE-2870']	[]	10059	
PRE-3828_singleHH	1	PRE	['PRE-3828']	[]	18360	
PRE-3724_M_PRE-3725	2	PRE	['PRE-3724', 'PRE-3725']	[]	11309	
PRE-383_singleHH	1	PRE	['PRE-383']	[]	7586	
PRE-4577_singleHH	1	PRE	['PRE-4577']	[]	1009	
PRE-2860_M_PRE-2861	2	PRE	['PRE-2860', 'PRE-2861']	[]	10171	
PRE-3351_M_PRE-3352	2	PRE	['PRE-3351', 'PRE-3352']	[]	8749	
PRE-4439_singleHH	1	PRE	['PRE-4439']	[]	5054	
PRE-500_singleHH	1	PRE	['PRE-500']	[]	14483	
PRE-1169_singleHH	1	PRE	['PRE-1169']	['PRE-1169_singleHH_KID_0']	999999999	
PRE-4847_singleHH	1	PRE	['PRE-4847']	[]	6215	
PRE-522_singleHH	1	PRE	['PRE-522']	[]	9604	
PRE-2290_M_PRE-2291	2	PRE	['PRE-2290', 'PRE-2291']	[]	18732	
PRE-3765_singleHH	1	PRE	['PRE-3765']	['PRE-3765_singleHH_KID_0']	18869	
PRE-763_singleHH	1	PRE	['PRE-763']	[]	12179	
PRE-1830_singleHH	1	PRE	['PRE-1830']	[]	8019	
PRE-4141_singleHH	1	PRE	['PRE-4141']	[]	855	
PRE-462_singleHH	1	PRE	['PRE-462']	[]	19360	
PRE-2009_singleHH	1	PRE	['PRE-2009']	['PRE-2009_singleHH_KID_0', 'PRE-2009_singleHH_KID_1', 'PRE-2009_singleHH_KID_2', 'PRE-2009_singleHH_KID_3']	999999999	
PRE-2678_singleHH	1	PRE	['PRE-2678']	[]	4690	
PRE-2783_M_PRE-2784	2	PRE	['PRE-2783', 'PRE-2784']	['PRE-2783_M_PRE-2784_KID_0', 'PRE-2783_M_PRE-2784_KID_1', 'PRE-2783_M_PRE-2784_KID_2']	13986	
PRE-4851_singleHH	1	PRE	['PRE-4851']	[]	10675	
PRE-134_singleHH	1	PRE	['PRE-134']	[]	8260	
PRE-1188_M_PRE-1189	2	PRE	['PRE-1188', 'PRE-1189']	[]	9913	
PRE-4226_singleHH	1	PRE	['PRE-4226']	[]	8381	
PRE-2884_M_PRE-2885	2	PRE	['PRE-2884', 'PRE-2885']	['PRE-2884_M_PRE-2885_KID_0', 'PRE-2884_M_PRE-2885_KID_1', 'PRE-2884_M_PRE-2885_KID_2']	10208	
PRE-4031_singleHH	1	PRE	['PRE-4031']	[]	16685	
PRE-1758_M_PRE-1759	2	PRE	['PRE-1758', 'PRE-1759']	[]	10415	
PRE-918_singleHH	1	PRE	['PRE-918']	[]	19090	
PRE-3014_singleHH	1	PRE	['PRE-3014']	[]	14797	
PRE-3101_singleHH	1	PRE	['PRE-3101']	['PRE-3101_singleHH_KID_0', 'PRE-3101_singleHH_KID_1', 'PRE-3101_singleHH_KID_2']	3676	
PRE-3944_singleHH	1	PRE	['PRE-3944']	[]	11828	
PRE-1748_M_PRE-1749	2	PRE	['PRE-1748', 'PRE-1749']	[]	11697	
PRE-4019_M_PRE-4020	2	PRE	['PRE-4019', 'PRE-4020']	['PRE-4019_M_PRE-4020_KID_0', 'PRE-4019_M_PRE-4020_KID_1', 'PRE-4019_M_PRE-4020_KID_2']	15208	
PRE-1809_singleHH	1	PRE	['PRE-1809']	['PRE-1809_singleHH_KID_0', 'PRE-1809_singleHH_KID_1']	10954	
PRE-2274_M_PRE-2275	2	PRE	['PRE-2274', 'PRE-2275']	[]	2507	
PRE-414_singleHH	1	PRE	['PRE-414']	[]	3103	
PRE-1354_M_PRE-1355	2	PRE	['PRE-1354', 'PRE-1355']	[]	9626	
PRE-2487_singleHH	1	PRE	['PRE-2487']	['PRE-2487_singleHH_KID_0', 'PRE-2487_singleHH_KID_1', 'PRE-2487_singleHH_KID_2']	4593	
PRE-277_singleHH	1	PRE	['PRE-277']	['PRE-277_singleHH_KID_0', 'PRE-277_singleHH_KID_1', 'PRE-277_singleHH_KID_2']	10252	
PRE-1091_singleHH	1	PRE	['PRE-1091']	[]	17697	
PRE-4252_M_PRE-4253	2	PRE	['PRE-4252', 'PRE-4253']	['PRE-4252_M_PRE-4253_KID_0', 'PRE-4252_M_PRE-4253_KID_1', 'PRE-4252_M_PRE-4253_KID_2', 'PRE-4252_M_PRE-4253_KID_3']	4836	
PRE-2104_M_PRE-2105	2	PRE	['PRE-2104', 'PRE-2105']	[]	7304	
PRE-1793_M_PRE-1794	2	PRE	['PRE-1793', 'PRE-1794']	[]	12349	
PRE-2924_singleHH	1	PRE	['PRE-2924']	[]	10190	
PRE-4098_singleHH	1	PRE	['PRE-4098']	[]	11011	
PRE-4907_singleHH	1	PRE	['PRE-4907']	[]	7401	
PRE-4891_singleHH	1	PRE	['PRE-4891']	[]	19178	
PRE-493_singleHH	1	PRE	['PRE-493']	[]	20856	
PRE-825_M_PRE-826	2	PRE	['PRE-825', 'PRE-826']	[]	20575	
PRE-122_M_PRE-123	2	PRE	['PRE-122', 'PRE-123']	[]	17799	
PRE-336_M_PRE-337	2	PRE	['PRE-336', 'PRE-337']	[]	20396	
PRE-3013_singleHH	1	PRE	['PRE-3013']	[]	13778	
PRE-4940_M_PRE-4941	2	PRE	['PRE-4940', 'PRE-4941']	[]	15675	
PRE-1735_M_PRE-1736	2	PRE	['PRE-1735', 'PRE-1736']	[]	14469	
PRE-3184_singleHH	1	PRE	['PRE-3184']	['PRE-3184_singleHH_KID_0']	20037	
PRE-1505_singleHH	1	PRE	['PRE-1505']	[]	2156	
PRE-914_singleHH	1	PRE	['PRE-914']	['PRE-914_singleHH_KID_0', 'PRE-914_singleHH_KID_1', 'PRE-914_singleHH_KID_2']	18270	
PRE-4238_singleHH	1	PRE	['PRE-4238']	[]	6051	
PRE-750_singleHH	1	PRE	['PRE-750']	[]	3300	
PRE-3069_M_PRE-3070	2	PRE	['PRE-3069', 'PRE-3070']	[]	13231	
PRE-3977_M_PRE-3978	2	PRE	['PRE-3977', 'PRE-3978']	[]	19662	
PRE-3385_singleHH	1	PRE	['PRE-3385']	[]	10692	
PRE-376_singleHH	1	PRE	['PRE-376']	['PRE-376_singleHH_KID_0', 'PRE-376_singleHH_KID_1']	1988	
PRE-2070_M_PRE-2071	2	PRE	['PRE-2070', 'PRE-2071']	['PRE-2070_M_PRE-2071_KID_0', 'PRE-2070_M_PRE-2071_KID_1', 'PRE-2070_M_PRE-2071_KID_2', 'PRE-2070_M_PRE-2071_KID_3']	15379	
PRE-4395_singleHH	1	PRE	['PRE-4395']	[]	3206	
PRE-2478_singleHH	1	PRE	['PRE-2478']	[]	999999999	
PRE-994_singleHH	1	PRE	['PRE-994']	['PRE-994_singleHH_KID_0']	3699	
PRE-1866_singleHH	1	PRE	['PRE-1866']	[]	12446	
PRE-4742_singleHH	1	PRE	['PRE-4742']	[]	16058	
PRE-4460_M_PRE-4461	2	PRE	['PRE-4460', 'PRE-4461']	[]	5572	
PRE-288_singleHH	1	PRE	['PRE-288']	['PRE-288_singleHH_KID_0', 'PRE-288_singleHH_KID_1']	18431	
PRE-966_singleHH	1	PRE	['PRE-966']	[]	5632	
PRE-1368_singleHH	1	PRE	['PRE-1368']	[]	4577	
PRE-4111_M_PRE-4112	2	PRE	['PRE-4111', 'PRE-4112']	['PRE-4111_M_PRE-4112_KID_0', 'PRE-4111_M_PRE-4112_KID_1', 'PRE-4111_M_PRE-4112_KID_2', 'PRE-4111_M_PRE-4112_KID_3']	18049	
PRE-526_singleHH	1	PRE	['PRE-526']	[]	4023	
PRE-4772_singleHH	1	PRE	['PRE-4772']	[]	14806	
PRE-1351_singleHH	1	PRE	['PRE-1351']	[]	9792	
PRE-4617_M_PRE-4618	2	PRE	['PRE-4617', 'PRE-4618']	[]	6066	
PRE-1300_singleHH	1	PRE	['PRE-1300']	[]	1103	
PRE-806_singleHH	1	PRE	['PRE-806']	[]	19403	
PRE-848_M_PRE-849	2	PRE	['PRE-848', 'PRE-849']	[]	18499	
PRE-3809_M_PRE-3810	2	PRE	['PRE-3809', 'PRE-3810']	['PRE-3809_M_PRE-3810_KID_0']	6488	
PRE-1453_singleHH	1	PRE	['PRE-1453']	[]	3257	
PRE-3696_singleHH	1	PRE	['PRE-3696']	[]	9025	
PRE-4374_M_PRE-4375	2	PRE	['PRE-4374', 'PRE-4375']	[]	12838	
PRE-1087_M_PRE-1088	2	PRE	['PRE-1087', 'PRE-1088']	[]	19195	
PRE-1144_singleHH	1	PRE	['PRE-1144']	[]	10536	
PRE-771_singleHH	1	PRE	['PRE-771']	[]	19401	
PRE-4161_M_PRE-4162	2	PRE	['PRE-4161', 'PRE-4162']	['PRE-4161_M_PRE-4162_KID_0']	20858	
PRE-2350_singleHH	1	PRE	['PRE-2350']	[]	14728	
PRE-1544_M_PRE-1545	2	PRE	['PRE-1544', 'PRE-1545']	[]	14787	
PRE-175_singleHH	1	PRE	['PRE-175']	['PRE-175_singleHH_KID_0', 'PRE-175_singleHH_KID_1', 'PRE-175_singleHH_KID_2', 'PRE-175_singleHH_KID_3']	999999999	
PRE-1015_M_PRE-1016	2	PRE	['PRE-1015', 'PRE-1016']	[]	7773	
PRE-3215_M_PRE-3216	2	PRE	['PRE-3215', 'PRE-3216']	[]	15029	
PRE-4378_singleHH	1	PRE	['PRE-4378']	[]	20194	
PRE-1484_singleHH	1	PRE	['PRE-1484']	['PRE-1484_singleHH_KID_0']	999999999	
PRE-3066_singleHH	1	PRE	['PRE-3066']	[]	4916	
PRE-2649_singleHH	1	PRE	['PRE-2649']	['PRE-2649_singleHH_KID_0', 'PRE-2649_singleHH_KID_1', 'PRE-2649_singleHH_KID_2']	1636	
PRE-551_M_PRE-552	2	PRE	['PRE-551', 'PRE-552']	[]	17063	
PRE-4047_singleHH	1	PRE	['PRE-4047']	[]	7256	
PRE-2006_M_PRE-2007	2	PRE	['PRE-2006', 'PRE-2007']	[]	17574	
PRE-1549_singleHH	1	PRE	['PRE-1549']	[]	14805	
PRE-4397_M_PRE-4398	2	PRE	['PRE-4397', 'PRE-4398']	[]	3571	
PRE-3087_singleHH	1	PRE	['PRE-3087']	[]	10586	
PRE-4921_singleHH	1	PRE	['PRE-4921']	[]	19148	
PRE-4160_singleHH	1	PRE	['PRE-4160']	[]	999999999	
PRE-3088_singleHH	1	PRE	['PRE-3088']	['PRE-3088_singleHH_KID_0', 'PRE-3088_singleHH_KID_1']	6693	
PRE-4291_singleHH	1	PRE	['PRE-4291']	[]	5836	
PRE-2754_singleHH	1	PRE	['PRE-2754']	['PRE-2754_singleHH_KID_0', 'PRE-2754_singleHH_KID_1']	2556	
PRE-168_M_PRE-169	2	PRE	['PRE-168', 'PRE-169']	[]	12269	
PRE-1498_singleHH	1	PRE	['PRE-1498']	['PRE-1498_singleHH_KID_0', 'PRE-1498_singleHH_KID_1', 'PRE-1498_singleHH_KID_2']	8162	
PRE-3769_singleHH	1	PRE	['PRE-3769']	[]	288	
PRE-2724_M_PRE-2725	2	PRE	['PRE-2724', 'PRE-2725']	[]	18504	
PRE-374_M_PRE-375	2	PRE	['PRE-374', 'PRE-375']	[]	3642	
PRE-3660_M_PRE-3661	2	PRE	['PRE-3660', 'PRE-3661']	[]	10821	
PRE-360_singleHH	1	PRE	['PRE-360']	[]	19994	
PRE-3638_singleHH	1	PRE	['PRE-3638']	[]	2902	
PRE-4552_M_PRE-4553	2	PRE	['PRE-4552', 'PRE-4553']	[]	6852	
PRE-2161_singleHH	1	PRE	['PRE-2161']	[]	10635	
PRE-2988_singleHH	1	PRE	['PRE-2988']	[]	3788	
PRE-3466_singleHH	1	PRE	['PRE-3466']	[]	9828	
