HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-PRE-4252_singleHH	1	PRE	['PRE-4252']	[]	15731	
PRE-PRE-6120_singleHH	1	DEAD!	['PRE-6120']	[]	12622	
PRE-PRE-361_singleHH	1	PRE	['PRE-361']	[]	1238	
PRE-PRE-5513_singleHH	1	PRE	['PRE-5513']	[]	10108	
PRE-PRE-1806_singleHH	1	PRE	['PRE-1806']	[]	20425	
PRE-PRE-4299_singleHH	1	PRE	['PRE-4299']	[]	5428	
PRE-PRE-434_M_PRE-67	2	PRE	['PRE-434', 'PRE-67']	[]	8203	
PRE-PRE-4259_singleHH	1	DEAD!	['PRE-4259']	[]	999999999	
PRE-PRE-185_M_PRE-41	2	PRE	['PRE-185', 'PRE-41']	[]	396	
PRE-PRE-4346_singleHH	1	PRE	['PRE-4346']	[]	4925	
PRE-PRE-4349_singleHH	1	PRE	['PRE-4349']	[]	1996	
PRE-PRE-6512_M_PRE-6139	2	PRE	['PRE-6512', 'PRE-6139']	['PRE-PRE-6512_M_PRE-6139_KID_0', 'PRE-PRE-6512_M_PRE-6139_KID_1', 'PRE-PRE-6512_M_PRE-6139_KID_2']	10357	
PRE-PRE-6381_singleHH	1	DEAD!	['PRE-6381']	[]	20448	
PRE-PRE-6111_singleHH	1	DEAD!	['PRE-6111']	[]	19900	
PRE-PRE-4929_singleHH	1	PRE	['PRE-4929']	[]	14033	
PRE-PRE-3671_singleHH	1	DEAD!	['PRE-3671']	[]	999999999	
PRE-PRE-6067_singleHH	1	DEAD!	['PRE-6067']	[]	20846	
PRE-PRE-4901_singleHH	1	PRE	['PRE-4901']	[]	7594	
PRE-PRE-4890_singleHH	1	DEAD!	['PRE-4890']	[]	19359	
PRE-PRE-2881_singleHH	1	PRE	['PRE-2881']	[]	999999999	
PRE-PRE-1076_singleHH	1	PRE	['PRE-1076']	[]	5217	
PRE-PRE-2185_singleHH	1	DEAD!	['PRE-2185']	[]	5184	
PRE-PRE-3504_singleHH	1	PRE	['PRE-3504']	[]	4598	
PRE-PRE-4832_singleHH	1	PRE	['PRE-4832']	[]	999999999	
PRE-PRE-2124_singleHH	1	DEAD!	['PRE-2124']	[]	17493	
PRE-PRE-2955_singleHH	1	DEAD!	['PRE-2955']	[]	19269	
PRE-PRE-2352_singleHH	1	PRE	['PRE-2352']	[]	999999999	
PRE-PRE-3155_singleHH	1	PRE	['PRE-3155']	[]	13967	
PRE-PRE-1063_singleHH	1	DEAD!	['PRE-1063']	[]	12419	
PRE-PRE-3550_singleHH	1	PRE	['PRE-3550']	[]	9030	
PRE-PRE-210_singleHH	1	DEAD!	['PRE-210']	[]	16855	
PRE-PRE-5385_singleHH	1	DEAD!	['PRE-5385']	[]	1916	
PRE-PRE-6308_singleHH	1	DEAD!	['PRE-6308']	[]	11320	
PRE-PRE-956_singleHH	1	PRE	['PRE-956']	[]	999999999	
PRE-PRE-3807_singleHH	1	PRE	['PRE-3807']	[]	8239	
PRE-PRE-2955_M_PRE-2747	2	PRE	['PRE-2955', 'PRE-2747']	['PRE-PRE-2955_M_PRE-2747_KID_0', 'PRE-PRE-2955_M_PRE-2747_KID_1']	6431	
PRE-PRE-4242_M_PRE-4098	2	PRE	['PRE-4242', 'PRE-4098']	['PRE-PRE-4242_M_PRE-4098_KID_0', 'PRE-PRE-4242_M_PRE-4098_KID_1']	2285	
PRE-PRE-6241_singleHH	1	PRE	['PRE-6241']	[]	14920	
PRE-PRE-5774_M_PRE-5469	2	PRE	['PRE-5774', 'PRE-5469']	['PRE-PRE-5774_M_PRE-5469_KID_0', 'PRE-PRE-5774_M_PRE-5469_KID_1', 'PRE-PRE-5774_M_PRE-5469_KID_2']	12578	
PRE-PRE-4413_singleHH	1	DEAD!	['PRE-4413']	[]	999999999	
PRE-PRE-3042_singleHH	1	DEAD!	['PRE-3042']	[]	2179	
PRE-PRE-3469_singleHH	1	PRE	['PRE-3469']	[]	7422	
PRE-PRE-1568_singleHH	1	PRE	['PRE-1568']	[]	3974	
PRE-PRE-1138_singleHH	1	PRE	['PRE-1138']	[]	13145	
PRE-PRE-1143_M_PRE-777	2	PRE	['PRE-1143', 'PRE-777']	[]	7172	
PRE-PRE-3613_M_PRE-3456	2	PRE	['PRE-3613', 'PRE-3456']	['PRE-PRE-3613_M_PRE-3456_KID_0']	16487	
PRE-PRE-4378_singleHH	1	PRE	['PRE-4378']	[]	999999999	
PRE-PRE-5678_M_PRE-5438	2	PRE	['PRE-5678', 'PRE-5438']	['PRE-PRE-5678_M_PRE-5438_KID_0', 'PRE-PRE-5678_M_PRE-5438_KID_1']	5041	
PRE-PRE-3851_singleHH	1	PRE	['PRE-3851']	[]	999999999	
PRE-PRE-5859_M_PRE-5477	2	PRE	['PRE-5859', 'PRE-5477']	['PRE-PRE-5859_M_PRE-5477_KID_0', 'PRE-PRE-5859_M_PRE-5477_KID_1']	10000	
PRE-PRE-2921_singleHH	1	DEAD!	['PRE-2921']	[]	18421	
PRE-PRE-817_singleHH	1	DEAD!	['PRE-817']	[]	4819	
PRE-PRE-6090_singleHH	1	DEAD!	['PRE-6090']	[]	18292	
PRE-PRE-2784_singleHH	1	DEAD!	['PRE-2784']	[]	13412	
PRE-PRE-3491_M_PRE-3389	2	PRE	['PRE-3491', 'PRE-3389']	['PRE-PRE-3491_M_PRE-3389_KID_0', 'PRE-PRE-3491_M_PRE-3389_KID_1', 'PRE-PRE-3491_M_PRE-3389_KID_2', 'PRE-PRE-3491_M_PRE-3389_KID_3']	16709	
PRE-PRE-3704_singleHH	1	PRE	['PRE-3704']	[]	999999999	
PRE-PRE-2073_singleHH	1	DEAD!	['PRE-2073']	[]	8957	
PRE-PRE-2537_singleHH	1	PRE	['PRE-2537']	[]	6629	
PRE-PRE-5029_singleHH	1	PRE	['PRE-5029']	[]	18864	
PRE-PRE-3786_singleHH	1	PRE	['PRE-3786']	[]	999999999	
PRE-PRE-2180_singleHH	1	PRE	['PRE-2180']	[]	8277	
PRE-PRE-1458_singleHH	1	PRE	['PRE-1458']	[]	20964	
PRE-PRE-2803_singleHH	1	DEAD!	['PRE-2803']	[]	19539	
PRE-PRE-4331_singleHH	1	PRE	['PRE-4331']	[]	999999999	
PRE-PRE-4834_singleHH	1	PRE	['PRE-4834']	[]	10294	
PRE-PRE-2494_M_PRE-2212	2	PRE	['PRE-2494', 'PRE-2212']	['PRE-PRE-2494_M_PRE-2212_KID_0', 'PRE-PRE-2494_M_PRE-2212_KID_1', 'PRE-PRE-2494_M_PRE-2212_KID_2']	17977	
PRE-PRE-4755_singleHH	1	DEAD!	['PRE-4755']	[]	18089	
PRE-PRE-1696_singleHH	1	DEAD!	['PRE-1696']	[]	6034	
PRE-PRE-4276_singleHH	1	PRE	['PRE-4276']	[]	20938	
PRE-PRE-2226_singleHH	1	DEAD!	['PRE-2226']	[]	5448	
PRE-PRE-4134_singleHH	1	DEAD!	['PRE-4134']	[]	19885	
PRE-PRE-2929_singleHH	1	PRE	['PRE-2929']	[]	4503	
PRE-PRE-5863_M_PRE-5498	2	PRE	['PRE-5863', 'PRE-5498']	['PRE-PRE-5863_M_PRE-5498_KID_0', 'PRE-PRE-5863_M_PRE-5498_KID_1', 'PRE-PRE-5863_M_PRE-5498_KID_2', 'PRE-PRE-5863_M_PRE-5498_KID_3']	19088	
PRE-PRE-2233_singleHH	1	PRE	['PRE-2233']	[]	999999999	
PRE-PRE-881_singleHH	1	PRE	['PRE-881']	[]	792	
PRE-PRE-704_M_PRE-654	2	PRE	['PRE-704', 'PRE-654']	[]	11757	
PRE-PRE-4160_singleHH	1	PRE	['PRE-4160']	[]	999999999	
PRE-PRE-3177_singleHH	1	PRE	['PRE-3177']	[]	14298	
PRE-PRE-314_singleHH	1	PRE	['PRE-314']	[]	999999999	
PRE-PRE-5567_singleHH	1	PRE	['PRE-5567']	[]	2043	
PRE-PRE-6376_singleHH	1	PRE	['PRE-6376']	[]	92	
PRE-PRE-5863_singleHH	1	DEAD!	['PRE-5863']	[]	4661	
PRE-PRE-4730_singleHH	1	DEAD!	['PRE-4730']	[]	9536	
PRE-PRE-5507_singleHH	1	PRE	['PRE-5507']	[]	8960	
PRE-PRE-5508_singleHH	1	PRE	['PRE-5508']	[]	6486	
PRE-PRE-2460_singleHH	1	PRE	['PRE-2460']	[]	7196	
PRE-PRE-720_singleHH	1	DEAD!	['PRE-720']	[]	999999999	
PRE-PRE-2191_singleHH	1	DEAD!	['PRE-2191']	[]	18491	
PRE-PRE-2111_singleHH	1	PRE	['PRE-2111']	[]	999999999	
PRE-PRE-5865_singleHH	1	PRE	['PRE-5865']	[]	4921	
PRE-PRE-5623_singleHH	1	PRE	['PRE-5623']	[]	999999999	
PRE-PRE-1407_M_PRE-1342	2	PRE	['PRE-1407', 'PRE-1342']	['PRE-PRE-1407_M_PRE-1342_KID_0', 'PRE-PRE-1407_M_PRE-1342_KID_1']	12010	
PRE-PRE-2895_singleHH	1	PRE	['PRE-2895']	[]	18846	
PRE-PRE-394_singleHH	1	PRE	['PRE-394']	[]	19543	
PRE-PRE-6557_singleHH	1	PRE	['PRE-6557']	[]	19519	
PRE-PRE-4783_singleHH	1	PRE	['PRE-4783']	[]	2472	
PRE-PRE-2493_singleHH	1	PRE	['PRE-2493']	[]	6501	
PRE-PRE-6272_singleHH	1	PRE	['PRE-6272']	[]	1234	
PRE-PRE-4374_singleHH	1	PRE	['PRE-4374']	[]	826	
PRE-PRE-1519_singleHH	1	PRE	['PRE-1519']	[]	6257	
PRE-PRE-4863_singleHH	1	PRE	['PRE-4863']	[]	16609	
PRE-PRE-6123_singleHH	1	DEAD!	['PRE-6123']	[]	5794	
PRE-PRE-6186_singleHH	1	PRE	['PRE-6186']	[]	10463	
PRE-PRE-3572_singleHH	1	DEAD!	['PRE-3572']	[]	137	
PRE-PRE-4804_singleHH	1	DEAD!	['PRE-4804']	[]	8041	
PRE-PRE-3636_singleHH	1	PRE	['PRE-3636']	[]	12889	
PRE-PRE-1775_singleHH	1	DEAD!	['PRE-1775']	[]	16334	
PRE-PRE-1774_M_PRE-1508	2	PRE	['PRE-1774', 'PRE-1508']	['PRE-PRE-1774_M_PRE-1508_KID_0', 'PRE-PRE-1774_M_PRE-1508_KID_1']	14765	
PRE-PRE-3841_M_PRE-3510	2	PRE	['PRE-3841', 'PRE-3510']	['PRE-PRE-3841_M_PRE-3510_KID_0', 'PRE-PRE-3841_M_PRE-3510_KID_1', 'PRE-PRE-3841_M_PRE-3510_KID_2', 'PRE-PRE-3841_M_PRE-3510_KID_3']	732	
PRE-PRE-15_M_PRE-0	2	PRE	['PRE-15', 'PRE-0']	['PRE-PRE-15_M_PRE-0_KID_0', 'PRE-PRE-15_M_PRE-0_KID_1', 'PRE-PRE-15_M_PRE-0_KID_2', 'PRE-PRE-15_M_PRE-0_KID_3']	2653	
PRE-PRE-2046_singleHH	1	DEAD!	['PRE-2046']	[]	2259	
PRE-PRE-5006_singleHH	1	PRE	['PRE-5006']	[]	13538	
PRE-PRE-6470_singleHH	1	PRE	['PRE-6470']	[]	20830	
PRE-PRE-3596_singleHH	1	PRE	['PRE-3596']	[]	13189	
PRE-PRE-1400_singleHH	1	PRE	['PRE-1400']	[]	999999999	
PRE-PRE-4218_M_PRE-4094	2	PRE	['PRE-4218', 'PRE-4094']	['PRE-PRE-4218_M_PRE-4094_KID_0']	6523	
PRE-PRE-3737_singleHH	1	PRE	['PRE-3737']	[]	999999999	
PRE-PRE-5535_singleHH	1	PRE	['PRE-5535']	[]	999999999	
PRE-PRE-1343_singleHH	1	DEAD!	['PRE-1343']	[]	413	
PRE-PRE-1001_M_PRE-753	2	PRE	['PRE-1001', 'PRE-753']	[]	6399	
PRE-PRE-856_singleHH	1	PRE	['PRE-856']	[]	16437	
PRE-PRE-4947_singleHH	1	PRE	['PRE-4947']	[]	9821	
PRE-PRE-1348_singleHH	1	PRE	['PRE-1348']	[]	4302	
PRE-PRE-1767_M_PRE-1433	2	PRE	['PRE-1767', 'PRE-1433']	[]	15754	
PRE-PRE-3085_singleHH	1	DEAD!	['PRE-3085']	[]	6327	
PRE-PRE-2437_singleHH	1	PRE	['PRE-2437']	[]	3756	
PRE-PRE-5198_singleHH	1	DEAD!	['PRE-5198']	[]	788	
PRE-PRE-3536_singleHH	1	DEAD!	['PRE-3536']	[]	11824	
PRE-PRE-1393_singleHH	1	DEAD!	['PRE-1393']	[]	20066	
PRE-PRE-4889_M_PRE-4745	2	PRE	['PRE-4889', 'PRE-4745']	['PRE-PRE-4889_M_PRE-4745_KID_0', 'PRE-PRE-4889_M_PRE-4745_KID_1', 'PRE-PRE-4889_M_PRE-4745_KID_2', 'PRE-PRE-4889_M_PRE-4745_KID_3']	7206	
PRE-PRE-5697_singleHH	1	PRE	['PRE-5697']	[]	2514	
PRE-PRE-823_singleHH	1	PRE	['PRE-823']	[]	999999999	
PRE-PRE-3442_singleHH	1	PRE	['PRE-3442']	[]	999999999	
PRE-PRE-4263_singleHH	1	PRE	['PRE-4263']	[]	979	
PRE-PRE-6398_singleHH	1	PRE	['PRE-6398']	[]	204	
PRE-PRE-5659_M_PRE-5434	2	PRE	['PRE-5659', 'PRE-5434']	['PRE-PRE-5659_M_PRE-5434_KID_0', 'PRE-PRE-5659_M_PRE-5434_KID_1', 'PRE-PRE-5659_M_PRE-5434_KID_2']	16900	
PRE-PRE-3166_singleHH	1	PRE	['PRE-3166']	[]	5908	
PRE-PRE-2099_M_PRE-2081	2	PRE	['PRE-2099', 'PRE-2081']	[]	212	
PRE-PRE-6493_M_PRE-6214	2	PRE	['PRE-6493', 'PRE-6214']	['PRE-PRE-6493_M_PRE-6214_KID_0', 'PRE-PRE-6493_M_PRE-6214_KID_1']	2231	
PRE-PRE-2169_singleHH	1	PRE	['PRE-2169']	[]	14423	
PRE-PRE-2404_M_PRE-2135	2	PRE	['PRE-2404', 'PRE-2135']	['PRE-PRE-2404_M_PRE-2135_KID_0', 'PRE-PRE-2404_M_PRE-2135_KID_1', 'PRE-PRE-2404_M_PRE-2135_KID_2']	9083	
PRE-PRE-3690_singleHH	1	PRE	['PRE-3690']	[]	15462	
PRE-PRE-2380_singleHH	1	DEAD!	['PRE-2380']	[]	11908	
PRE-PRE-4142_singleHH	1	PRE	['PRE-4142']	[]	999999999	
PRE-PRE-4974_singleHH	1	DEAD!	['PRE-4974']	[]	10505	
PRE-PRE-5853_singleHH	1	PRE	['PRE-5853']	[]	999999999	
PRE-PRE-4393_singleHH	1	DEAD!	['PRE-4393']	[]	5089	
PRE-PRE-5158_singleHH	1	PRE	['PRE-5158']	[]	4641	
PRE-PRE-2345_singleHH	1	PRE	['PRE-2345']	[]	13224	
PRE-PRE-5085_singleHH	1	PRE	['PRE-5085']	[]	19999	
PRE-PRE-6260_singleHH	1	PRE	['PRE-6260']	[]	2805	
PRE-PRE-1406_singleHH	1	DEAD!	['PRE-1406']	[]	10729	
PRE-PRE-2805_singleHH	1	PRE	['PRE-2805']	[]	999999999	
PRE-PRE-3418_singleHH	1	DEAD!	['PRE-3418']	[]	13392	
PRE-PRE-237_singleHH	1	PRE	['PRE-237']	[]	928	
PRE-PRE-4494_singleHH	1	PRE	['PRE-4494']	[]	999999999	
PRE-PRE-5712_singleHH	1	PRE	['PRE-5712']	[]	5332	
PRE-PRE-26_singleHH	1	PRE	['PRE-26']	[]	999999999	
PRE-PRE-4066_singleHH	1	PRE	['PRE-4066']	[]	4364	
PRE-PRE-4347_singleHH	1	PRE	['PRE-4347']	[]	2593	
PRE-PRE-3485_singleHH	1	DEAD!	['PRE-3485']	[]	13549	
PRE-PRE-2773_singleHH	1	DEAD!	['PRE-2773']	[]	6862	
PRE-PRE-2280_singleHH	1	PRE	['PRE-2280']	[]	8163	
PRE-PRE-5517_singleHH	1	PRE	['PRE-5517']	[]	5053	
PRE-PRE-3024_M_PRE-2801	2	PRE	['PRE-3024', 'PRE-2801']	['PRE-PRE-3024_M_PRE-2801_KID_0', 'PRE-PRE-3024_M_PRE-2801_KID_1', 'PRE-PRE-3024_M_PRE-2801_KID_2', 'PRE-PRE-3024_M_PRE-2801_KID_3']	18688	
PRE-PRE-882_singleHH	1	PRE	['PRE-882']	[]	999999999	
PRE-PRE-1667_M_PRE-1420	2	PRE	['PRE-1667', 'PRE-1420']	['PRE-PRE-1667_M_PRE-1420_KID_0', 'PRE-PRE-1667_M_PRE-1420_KID_1', 'PRE-PRE-1667_M_PRE-1420_KID_2']	18244	
PRE-PRE-2343_M_PRE-2114	2	PRE	['PRE-2343', 'PRE-2114']	['PRE-PRE-2343_M_PRE-2114_KID_0', 'PRE-PRE-2343_M_PRE-2114_KID_1', 'PRE-PRE-2343_M_PRE-2114_KID_2', 'PRE-PRE-2343_M_PRE-2114_KID_3']	11889	
PRE-PRE-4032_M_PRE-4028	2	PRE	['PRE-4032', 'PRE-4028']	['PRE-PRE-4032_M_PRE-4028_KID_0', 'PRE-PRE-4032_M_PRE-4028_KID_1', 'PRE-PRE-4032_M_PRE-4028_KID_2']	113	
PRE-PRE-5595_singleHH	1	PRE	['PRE-5595']	[]	1431	
PRE-PRE-2487_singleHH	1	DEAD!	['PRE-2487']	[]	1780	
PRE-PRE-3169_M_PRE-2844	2	PRE	['PRE-3169', 'PRE-2844']	['PRE-PRE-3169_M_PRE-2844_KID_0', 'PRE-PRE-3169_M_PRE-2844_KID_1', 'PRE-PRE-3169_M_PRE-2844_KID_2', 'PRE-PRE-3169_M_PRE-2844_KID_3']	587	
PRE-PRE-2488_singleHH	1	PRE	['PRE-2488']	[]	999999999	
PRE-PRE-4090_singleHH	1	DEAD!	['PRE-4090']	[]	13629	
PRE-PRE-4106_singleHH	1	PRE	['PRE-4106']	[]	13268	
PRE-PRE-5713_singleHH	1	PRE	['PRE-5713']	[]	16703	
PRE-PRE-5818_singleHH	1	PRE	['PRE-5818']	[]	2510	
PRE-PRE-6257_M_PRE-6091	2	PRE	['PRE-6257', 'PRE-6091']	['PRE-PRE-6257_M_PRE-6091_KID_0', 'PRE-PRE-6257_M_PRE-6091_KID_1']	18580	
PRE-PRE-4816_singleHH	1	PRE	['PRE-4816']	[]	17785	
PRE-PRE-3812_M_PRE-3501	2	PRE	['PRE-3812', 'PRE-3501']	['PRE-PRE-3812_M_PRE-3501_KID_0', 'PRE-PRE-3812_M_PRE-3501_KID_1', 'PRE-PRE-3812_M_PRE-3501_KID_2', 'PRE-PRE-3812_M_PRE-3501_KID_3']	1215	
PRE-PRE-6270_singleHH	1	PRE	['PRE-6270']	[]	4282	
PRE-PRE-1764_singleHH	1	PRE	['PRE-1764']	[]	17504	
PRE-PRE-1427_M_PRE-1376	2	PRE	['PRE-1427', 'PRE-1376']	['PRE-PRE-1427_M_PRE-1376_KID_0', 'PRE-PRE-1427_M_PRE-1376_KID_1', 'PRE-PRE-1427_M_PRE-1376_KID_2']	12091	
PRE-PRE-108_singleHH	1	DEAD!	['PRE-108']	[]	10013	
PRE-PRE-5013_singleHH	1	PRE	['PRE-5013']	[]	553	
PRE-PRE-3591_M_PRE-3445	2	PRE	['PRE-3591', 'PRE-3445']	['PRE-PRE-3591_M_PRE-3445_KID_0', 'PRE-PRE-3591_M_PRE-3445_KID_1']	12686	
PRE-PRE-5197_singleHH	1	PRE	['PRE-5197']	[]	999999999	
PRE-PRE-2465_M_PRE-2143	2	PRE	['PRE-2465', 'PRE-2143']	['PRE-PRE-2465_M_PRE-2143_KID_0']	15346	
PRE-PRE-2061_singleHH	1	PRE	['PRE-2061']	[]	999999999	
PRE-PRE-4325_M_PRE-4124	2	PRE	['PRE-4325', 'PRE-4124']	['PRE-PRE-4325_M_PRE-4124_KID_0', 'PRE-PRE-4325_M_PRE-4124_KID_1', 'PRE-PRE-4325_M_PRE-4124_KID_2']	8106	
PRE-PRE-6394_singleHH	1	PRE	['PRE-6394']	[]	2924	
PRE-PRE-3776_singleHH	1	PRE	['PRE-3776']	[]	570	
PRE-PRE-5474_singleHH	1	DEAD!	['PRE-5474']	[]	2197	
PRE-PRE-6483_singleHH	1	PRE	['PRE-6483']	[]	635	
PRE-PRE-4916_singleHH	1	PRE	['PRE-4916']	[]	9392	
PRE-PRE-4422_singleHH	1	PRE	['PRE-4422']	[]	17865	
PRE-PRE-1476_singleHH	1	PRE	['PRE-1476']	[]	999999999	
PRE-PRE-113_singleHH	1	PRE	['PRE-113']	[]	15335	
PRE-PRE-1608_singleHH	1	PRE	['PRE-1608']	[]	6355	
PRE-PRE-1575_singleHH	1	PRE	['PRE-1575']	[]	14614	
PRE-PRE-6209_singleHH	1	PRE	['PRE-6209']	[]	13782	
PRE-PRE-4416_singleHH	1	PRE	['PRE-4416']	[]	999999999	
PRE-PRE-6082_M_PRE-6086	2	PRE	['PRE-6082', 'PRE-6086']	['PRE-PRE-6082_M_PRE-6086_KID_0']	5760	
PRE-PRE-2186_singleHH	1	PRE	['PRE-2186']	[]	4844	
PRE-PRE-3810_singleHH	1	PRE	['PRE-3810']	[]	6964	
PRE-PRE-481_singleHH	1	PRE	['PRE-481']	[]	4947	
PRE-PRE-4218_singleHH	1	DEAD!	['PRE-4218']	[]	6496	
PRE-PRE-2957_singleHH	1	PRE	['PRE-2957']	[]	20880	
PRE-PRE-6370_singleHH	1	PRE	['PRE-6370']	[]	4424	
PRE-PRE-5851_singleHH	1	PRE	['PRE-5851']	[]	4816	
PRE-PRE-302_singleHH	1	PRE	['PRE-302']	[]	1599	
PRE-PRE-6148_singleHH	1	PRE	['PRE-6148']	[]	2454	
PRE-PRE-4244_singleHH	1	PRE	['PRE-4244']	[]	10379	
PRE-PRE-4996_singleHH	1	PRE	['PRE-4996']	[]	15780	
PRE-PRE-2958_singleHH	1	PRE	['PRE-2958']	[]	5588	
PRE-PRE-984_singleHH	1	PRE	['PRE-984']	[]	1169	
PRE-PRE-5704_singleHH	1	DEAD!	['PRE-5704']	[]	758	
PRE-PRE-5831_singleHH	1	PRE	['PRE-5831']	[]	1394	
PRE-PRE-969_singleHH	1	PRE	['PRE-969']	[]	5756	
PRE-PRE-6183_singleHH	1	PRE	['PRE-6183']	[]	999999999	
PRE-PRE-6075_singleHH	1	PRE	['PRE-6075']	[]	18450	
PRE-PRE-6456_singleHH	1	PRE	['PRE-6456']	[]	14239	
PRE-PRE-3010_singleHH	1	PRE	['PRE-3010']	[]	5243	
PRE-PRE-6143_singleHH	1	DEAD!	['PRE-6143']	[]	3892	
PRE-PRE-5425_singleHH	1	PRE	['PRE-5425']	[]	14061	
PRE-PRE-5392_M_PRE-5383	2	PRE	['PRE-5392', 'PRE-5383']	['PRE-PRE-5392_M_PRE-5383_KID_0', 'PRE-PRE-5392_M_PRE-5383_KID_1']	3742	
PRE-PRE-2106_M_PRE-2065	2	PRE	['PRE-2106', 'PRE-2065']	[]	5913	
PRE-PRE-2354_singleHH	1	PRE	['PRE-2354']	[]	6498	
PRE-PRE-2717_singleHH	1	PRE	['PRE-2717']	[]	999999999	
PRE-PRE-4489_singleHH	1	DEAD!	['PRE-4489']	[]	14124	
PRE-PRE-166_singleHH	1	PRE	['PRE-166']	[]	19851	
PRE-PRE-2912_singleHH	1	PRE	['PRE-2912']	[]	4043	
PRE-PRE-5506_singleHH	1	DEAD!	['PRE-5506']	[]	2926	
PRE-PRE-5603_M_PRE-5424	2	PRE	['PRE-5603', 'PRE-5424']	['PRE-PRE-5603_M_PRE-5424_KID_0', 'PRE-PRE-5603_M_PRE-5424_KID_1', 'PRE-PRE-5603_M_PRE-5424_KID_2', 'PRE-PRE-5603_M_PRE-5424_KID_3']	529	
PRE-PRE-278_singleHH	1	PRE	['PRE-278']	[]	18576	
PRE-PRE-4306_singleHH	1	PRE	['PRE-4306']	[]	2849	
PRE-PRE-1104_singleHH	1	PRE	['PRE-1104']	[]	3932	
PRE-PRE-333_singleHH	1	DEAD!	['PRE-333']	[]	17999	
PRE-PRE-5132_singleHH	1	PRE	['PRE-5132']	[]	9573	
PRE-PRE-6086_singleHH	1	DEAD!	['PRE-6086']	[]	12012	
PRE-PRE-1413_singleHH	1	PRE	['PRE-1413']	[]	999999999	
PRE-PRE-2105_singleHH	1	PRE	['PRE-2105']	[]	999999999	
PRE-PRE-5732_M_PRE-5456	2	PRE	['PRE-5732', 'PRE-5456']	['PRE-PRE-5732_M_PRE-5456_KID_0', 'PRE-PRE-5732_M_PRE-5456_KID_1', 'PRE-PRE-5732_M_PRE-5456_KID_2', 'PRE-PRE-5732_M_PRE-5456_KID_3']	12461	
PRE-PRE-5626_singleHH	1	PRE	['PRE-5626']	[]	12017	
PRE-PRE-4715_singleHH	1	DEAD!	['PRE-4715']	[]	9230	
PRE-PRE-365_singleHH	1	PRE	['PRE-365']	[]	16607	
PRE-PRE-6459_singleHH	1	DEAD!	['PRE-6459']	[]	999999999	
PRE-PRE-473_singleHH	1	PRE	['PRE-473']	[]	999999999	
PRE-PRE-4909_singleHH	1	PRE	['PRE-4909']	[]	9348	
PRE-PRE-2927_singleHH	1	PRE	['PRE-2927']	[]	9006	
PRE-PRE-811_singleHH	1	DEAD!	['PRE-811']	[]	8697	
PRE-PRE-6441_singleHH	1	PRE	['PRE-6441']	[]	17599	
PRE-PRE-5068_singleHH	1	PRE	['PRE-5068']	[]	6665	
PRE-PRE-2804_singleHH	1	DEAD!	['PRE-2804']	[]	9970	
PRE-PRE-666_singleHH	1	DEAD!	['PRE-666']	[]	6659	
PRE-PRE-3873_singleHH	1	DEAD!	['PRE-3873']	[]	7051	
PRE-PRE-123_singleHH	1	PRE	['PRE-123']	[]	19754	
PRE-PRE-3590_singleHH	1	DEAD!	['PRE-3590']	[]	13442	
PRE-PRE-5034_singleHH	1	PRE	['PRE-5034']	[]	8691	
PRE-PRE-2052_singleHH	1	PRE	['PRE-2052']	[]	8298	
PRE-PRE-2497_singleHH	1	PRE	['PRE-2497']	[]	999999999	
PRE-PRE-2385_singleHH	1	PRE	['PRE-2385']	[]	17756	
PRE-PRE-2432_singleHH	1	PRE	['PRE-2432']	[]	999999999	
PRE-PRE-2206_M_PRE-2130	2	PRE	['PRE-2206', 'PRE-2130']	[]	11298	
PRE-PRE-5763_singleHH	1	PRE	['PRE-5763']	[]	20610	
PRE-PRE-2415_singleHH	1	PRE	['PRE-2415']	[]	73	
PRE-PRE-44_singleHH	1	DEAD!	['PRE-44']	[]	17684	
PRE-PRE-3179_singleHH	1	PRE	['PRE-3179']	[]	10779	
PRE-PRE-442_singleHH	1	DEAD!	['PRE-442']	[]	7501	
PRE-PRE-4451_singleHH	1	PRE	['PRE-4451']	[]	6473	
PRE-PRE-2507_singleHH	1	PRE	['PRE-2507']	[]	9460	
PRE-PRE-1093_singleHH	1	PRE	['PRE-1093']	[]	10361	
PRE-PRE-5386_singleHH	1	DEAD!	['PRE-5386']	[]	15279	
PRE-PRE-5878_M_PRE-5483	2	PRE	['PRE-5878', 'PRE-5483']	['PRE-PRE-5878_M_PRE-5483_KID_0', 'PRE-PRE-5878_M_PRE-5483_KID_1', 'PRE-PRE-5878_M_PRE-5483_KID_2', 'PRE-PRE-5878_M_PRE-5483_KID_3']	17774	
PRE-PRE-326_singleHH	1	PRE	['PRE-326']	[]	19366	
PRE-PRE-854_singleHH	1	DEAD!	['PRE-854']	[]	17987	
PRE-PRE-4033_singleHH	1	PRE	['PRE-4033']	[]	11108	
PRE-PRE-3007_M_PRE-2761	2	PRE	['PRE-3007', 'PRE-2761']	[]	139	
PRE-PRE-73_singleHH	1	DEAD!	['PRE-73']	[]	5774	
PRE-PRE-722_singleHH	1	DEAD!	['PRE-722']	[]	20839	
PRE-PRE-2193_singleHH	1	PRE	['PRE-2193']	[]	1643	
PRE-PRE-4180_singleHH	1	DEAD!	['PRE-4180']	[]	15433	
