HHID	HHType	HHFormedDate	adultNames	childNames	address	
PRE-640_singleHH	1	PRE	['PRE-640']	[]	1802	
PRE-3899_singleHH	1	PRE	['PRE-3899']	['PRE-3899_singleHH_KID_0']	11069	
PRE-3276_singleHH	1	PRE	['PRE-3276']	[]	18168	
PRE-2896_singleHH	1	PRE	['PRE-2896']	[]	15849	
PRE-3106_singleHH	1	PRE	['PRE-3106']	['PRE-3106_singleHH_KID_0']	15322	
PRE-4068_singleHH	1	PRE	['PRE-4068']	[]	20146	
PRE-614_singleHH	1	PRE	['PRE-614']	[]	14827	
PRE-4683_singleHH	1	PRE	['PRE-4683']	[]	999999999	
PRE-4356_singleHH	1	PRE	['PRE-4356']	[]	14461	
PRE-2180_singleHH	1	PRE	['PRE-2180']	['PRE-2180_singleHH_KID_0', 'PRE-2180_singleHH_KID_1', 'PRE-2180_singleHH_KID_2', 'PRE-2180_singleHH_KID_3']	3680	
PRE-2257_M_PRE-2258	2	PRE	['PRE-2257', 'PRE-2258']	['PRE-2257_M_PRE-2258_KID_0', 'PRE-2257_M_PRE-2258_KID_1', 'PRE-2257_M_PRE-2258_KID_2']	5725	
PRE-46_M_PRE-47	2	PRE	['PRE-46', 'PRE-47']	['PRE-46_M_PRE-47_KID_0', 'PRE-46_M_PRE-47_KID_1', 'PRE-46_M_PRE-47_KID_2']	12922	
PRE-2206_singleHH	1	PRE	['PRE-2206']	[]	4871	
PRE-3029_singleHH	1	PRE	['PRE-3029']	[]	7980	
PRE-630_M_PRE-631	2	PRE	['PRE-630', 'PRE-631']	['PRE-630_M_PRE-631_KID_0', 'PRE-630_M_PRE-631_KID_1']	4375	
PRE-2044_M_PRE-2045	2	PRE	['PRE-2044', 'PRE-2045']	[]	11184	
PRE-4443_M_PRE-4444	2	PRE	['PRE-4443', 'PRE-4444']	['PRE-4443_M_PRE-4444_KID_0', 'PRE-4443_M_PRE-4444_KID_1', 'PRE-4443_M_PRE-4444_KID_2', 'PRE-4443_M_PRE-4444_KID_3']	4611	
PRE-1269_singleHH	1	PRE	['PRE-1269']	[]	1785	
PRE-338_singleHH	1	PRE	['PRE-338']	[]	11654	
PRE-2369_M_PRE-2370	2	PRE	['PRE-2369', 'PRE-2370']	[]	400	
PRE-3666_singleHH	1	PRE	['PRE-3666']	[]	16529	
PRE-645_singleHH	1	PRE	['PRE-645']	['PRE-645_singleHH_KID_0', 'PRE-645_singleHH_KID_1', 'PRE-645_singleHH_KID_2']	4455	
PRE-4189_M_PRE-4190	2	PRE	['PRE-4189', 'PRE-4190']	[]	14256	
PRE-635_singleHH	1	PRE	['PRE-635']	[]	18711	
PRE-3545_M_PRE-3546	2	PRE	['PRE-3545', 'PRE-3546']	['PRE-3545_M_PRE-3546_KID_0', 'PRE-3545_M_PRE-3546_KID_1']	214	
PRE-956_singleHH	1	PRE	['PRE-956']	['PRE-956_singleHH_KID_0', 'PRE-956_singleHH_KID_1', 'PRE-956_singleHH_KID_2', 'PRE-956_singleHH_KID_3']	7413	
PRE-2675_singleHH	1	PRE	['PRE-2675']	[]	426	
PRE-4748_singleHH	1	PRE	['PRE-4748']	['PRE-4748_singleHH_KID_0', 'PRE-4748_singleHH_KID_1']	13449	
PRE-1803_M_PRE-1804	2	PRE	['PRE-1803', 'PRE-1804']	['PRE-1803_M_PRE-1804_KID_0', 'PRE-1803_M_PRE-1804_KID_1']	19059	
PRE-2307_singleHH	1	PRE	['PRE-2307']	[]	999999999	
PRE-4025_M_PRE-4026	2	PRE	['PRE-4025', 'PRE-4026']	[]	6174	
PRE-3852_singleHH	1	PRE	['PRE-3852']	['PRE-3852_singleHH_KID_0', 'PRE-3852_singleHH_KID_1', 'PRE-3852_singleHH_KID_2']	19397	
PRE-1010_M_PRE-1011	2	PRE	['PRE-1010', 'PRE-1011']	[]	3029	
PRE-3763_singleHH	1	PRE	['PRE-3763']	[]	3266	
PRE-4833_singleHH	1	PRE	['PRE-4833']	['PRE-4833_singleHH_KID_0', 'PRE-4833_singleHH_KID_1', 'PRE-4833_singleHH_KID_2', 'PRE-4833_singleHH_KID_3']	16566	
PRE-1167_singleHH	1	PRE	['PRE-1167']	[]	9070	
PRE-1781_singleHH	1	PRE	['PRE-1781']	['PRE-1781_singleHH_KID_0', 'PRE-1781_singleHH_KID_1']	999999999	
PRE-1786_M_PRE-1787	2	PRE	['PRE-1786', 'PRE-1787']	[]	9929	
PRE-2621_singleHH	1	PRE	['PRE-2621']	[]	10335	
PRE-1644_singleHH	1	PRE	['PRE-1644']	['PRE-1644_singleHH_KID_0']	4027	
PRE-655_M_PRE-656	2	PRE	['PRE-655', 'PRE-656']	[]	9558	
PRE-1244_M_PRE-1245	2	PRE	['PRE-1244', 'PRE-1245']	[]	12534	
PRE-2600_singleHH	1	PRE	['PRE-2600']	[]	2367	
PRE-1589_singleHH	1	PRE	['PRE-1589']	[]	18882	
PRE-2763_singleHH	1	PRE	['PRE-2763']	[]	4522	
PRE-4426_singleHH	1	PRE	['PRE-4426']	['PRE-4426_singleHH_KID_0', 'PRE-4426_singleHH_KID_1', 'PRE-4426_singleHH_KID_2']	4207	
PRE-628_M_PRE-629	2	PRE	['PRE-628', 'PRE-629']	[]	291	
PRE-2799_M_PRE-2800	2	PRE	['PRE-2799', 'PRE-2800']	['PRE-2799_M_PRE-2800_KID_0']	11154	
PRE-2628_singleHH	1	PRE	['PRE-2628']	[]	999999999	
PRE-807_singleHH	1	PRE	['PRE-807']	['PRE-807_singleHH_KID_0', 'PRE-807_singleHH_KID_1', 'PRE-807_singleHH_KID_2']	13779	
PRE-339_singleHH	1	PRE	['PRE-339']	[]	8645	
PRE-153_M_PRE-154	2	PRE	['PRE-153', 'PRE-154']	[]	6401	
PRE-719_singleHH	1	PRE	['PRE-719']	['PRE-719_singleHH_KID_0', 'PRE-719_singleHH_KID_1', 'PRE-719_singleHH_KID_2', 'PRE-719_singleHH_KID_3']	5692	
PRE-165_singleHH	1	PRE	['PRE-165']	['PRE-165_singleHH_KID_0', 'PRE-165_singleHH_KID_1']	16429	
PRE-2403_singleHH	1	PRE	['PRE-2403']	[]	7308	
PRE-464_singleHH	1	PRE	['PRE-464']	[]	999999999	
PRE-1886_singleHH	1	PRE	['PRE-1886']	['PRE-1886_singleHH_KID_0', 'PRE-1886_singleHH_KID_1', 'PRE-1886_singleHH_KID_2']	7174	
PRE-1934_singleHH	1	PRE	['PRE-1934']	[]	15280	
PRE-4819_singleHH	1	PRE	['PRE-4819']	[]	19824	
PRE-4921_singleHH	1	PRE	['PRE-4921']	[]	999999999	
PRE-2185_singleHH	1	PRE	['PRE-2185']	['PRE-2185_singleHH_KID_0', 'PRE-2185_singleHH_KID_1', 'PRE-2185_singleHH_KID_2']	15404	
PRE-3721_singleHH	1	PRE	['PRE-3721']	[]	2953	
PRE-2074_singleHH	1	PRE	['PRE-2074']	[]	9524	
PRE-1381_singleHH	1	PRE	['PRE-1381']	['PRE-1381_singleHH_KID_0']	3323	
PRE-735_singleHH	1	PRE	['PRE-735']	[]	5940	
PRE-652_M_PRE-653	2	PRE	['PRE-652', 'PRE-653']	[]	11115	
PRE-1431_M_PRE-1432	2	PRE	['PRE-1431', 'PRE-1432']	['PRE-1431_M_PRE-1432_KID_0', 'PRE-1431_M_PRE-1432_KID_1', 'PRE-1431_M_PRE-1432_KID_2', 'PRE-1431_M_PRE-1432_KID_3']	6959	
PRE-110_M_PRE-111	2	PRE	['PRE-110', 'PRE-111']	[]	20814	
PRE-382_singleHH	1	PRE	['PRE-382']	['PRE-382_singleHH_KID_0', 'PRE-382_singleHH_KID_1', 'PRE-382_singleHH_KID_2']	14808	
PRE-4854_singleHH	1	PRE	['PRE-4854']	[]	10770	
PRE-3378_singleHH	1	PRE	['PRE-3378']	[]	15848	
PRE-2624_singleHH	1	PRE	['PRE-2624']	[]	11901	
PRE-1039_singleHH	1	PRE	['PRE-1039']	[]	3363	
PRE-3322_singleHH	1	PRE	['PRE-3322']	['PRE-3322_singleHH_KID_0', 'PRE-3322_singleHH_KID_1']	18220	
PRE-1966_singleHH	1	PRE	['PRE-1966']	[]	20783	
PRE-1458_M_PRE-1459	2	PRE	['PRE-1458', 'PRE-1459']	[]	4385	
PRE-1487_singleHH	1	PRE	['PRE-1487']	[]	15365	
PRE-1534_M_PRE-1535	2	PRE	['PRE-1534', 'PRE-1535']	[]	19925	
PRE-1554_singleHH	1	PRE	['PRE-1554']	[]	999999999	
PRE-88_singleHH	1	PRE	['PRE-88']	['PRE-88_singleHH_KID_0', 'PRE-88_singleHH_KID_1', 'PRE-88_singleHH_KID_2', 'PRE-88_singleHH_KID_3']	11166	
PRE-1950_singleHH	1	PRE	['PRE-1950']	['PRE-1950_singleHH_KID_0']	18651	
PRE-811_M_PRE-812	2	PRE	['PRE-811', 'PRE-812']	[]	3222	
PRE-855_singleHH	1	PRE	['PRE-855']	[]	11190	
PRE-239_singleHH	1	PRE	['PRE-239']	[]	11203	
PRE-2121_singleHH	1	PRE	['PRE-2121']	[]	13433	
PRE-3517_singleHH	1	PRE	['PRE-3517']	[]	11110	
PRE-3073_singleHH	1	PRE	['PRE-3073']	[]	11476	
PRE-2113_M_PRE-2114	2	PRE	['PRE-2113', 'PRE-2114']	[]	844	
PRE-4917_singleHH	1	PRE	['PRE-4917']	[]	10905	
PRE-4549_singleHH	1	PRE	['PRE-4549']	['PRE-4549_singleHH_KID_0', 'PRE-4549_singleHH_KID_1']	20358	
PRE-4300_singleHH	1	PRE	['PRE-4300']	[]	999999999	
PRE-2623_singleHH	1	PRE	['PRE-2623']	[]	999999999	
PRE-2481_singleHH	1	PRE	['PRE-2481']	[]	15112	
PRE-602_M_PRE-603	2	PRE	['PRE-602', 'PRE-603']	[]	275	
PRE-64_singleHH	1	PRE	['PRE-64']	[]	14447	
PRE-14_M_PRE-15	2	PRE	['PRE-14', 'PRE-15']	[]	12458	
PRE-2851_M_PRE-2852	2	PRE	['PRE-2851', 'PRE-2852']	['PRE-2851_M_PRE-2852_KID_0', 'PRE-2851_M_PRE-2852_KID_1', 'PRE-2851_M_PRE-2852_KID_2', 'PRE-2851_M_PRE-2852_KID_3']	777	
PRE-1630_M_PRE-1631	2	PRE	['PRE-1630', 'PRE-1631']	['PRE-1630_M_PRE-1631_KID_0', 'PRE-1630_M_PRE-1631_KID_1', 'PRE-1630_M_PRE-1631_KID_2']	4270	
PRE-2420_singleHH	1	PRE	['PRE-2420']	[]	3971	
PRE-1463_singleHH	1	PRE	['PRE-1463']	['PRE-1463_singleHH_KID_0', 'PRE-1463_singleHH_KID_1', 'PRE-1463_singleHH_KID_2', 'PRE-1463_singleHH_KID_3']	10074	
PRE-472_M_PRE-473	2	PRE	['PRE-472', 'PRE-473']	['PRE-472_M_PRE-473_KID_0']	18762	
PRE-2075_M_PRE-2076	2	PRE	['PRE-2075', 'PRE-2076']	[]	2102	
PRE-1756_singleHH	1	PRE	['PRE-1756']	['PRE-1756_singleHH_KID_0', 'PRE-1756_singleHH_KID_1', 'PRE-1756_singleHH_KID_2', 'PRE-1756_singleHH_KID_3']	14716	
PRE-2636_singleHH	1	PRE	['PRE-2636']	['PRE-2636_singleHH_KID_0', 'PRE-2636_singleHH_KID_1', 'PRE-2636_singleHH_KID_2', 'PRE-2636_singleHH_KID_3']	16488	
PRE-3030_singleHH	1	PRE	['PRE-3030']	['PRE-3030_singleHH_KID_0']	669	
PRE-2755_singleHH	1	PRE	['PRE-2755']	[]	20290	
PRE-3917_singleHH	1	PRE	['PRE-3917']	[]	18015	
PRE-3340_M_PRE-3341	2	PRE	['PRE-3340', 'PRE-3341']	[]	7974	
PRE-2644_singleHH	1	PRE	['PRE-2644']	['PRE-2644_singleHH_KID_0', 'PRE-2644_singleHH_KID_1', 'PRE-2644_singleHH_KID_2']	6386	
PRE-904_singleHH	1	PRE	['PRE-904']	['PRE-904_singleHH_KID_0', 'PRE-904_singleHH_KID_1', 'PRE-904_singleHH_KID_2']	16548	
PRE-2589_singleHH	1	PRE	['PRE-2589']	[]	12905	
PRE-559_singleHH	1	PRE	['PRE-559']	[]	999999999	
PRE-2863_singleHH	1	PRE	['PRE-2863']	['PRE-2863_singleHH_KID_0', 'PRE-2863_singleHH_KID_1']	999999999	
PRE-146_M_PRE-147	2	PRE	['PRE-146', 'PRE-147']	[]	1681	
PRE-1643_singleHH	1	PRE	['PRE-1643']	[]	8830	
PRE-4599_singleHH	1	PRE	['PRE-4599']	[]	9227	
PRE-821_M_PRE-822	2	PRE	['PRE-821', 'PRE-822']	['PRE-821_M_PRE-822_KID_0']	13111	
PRE-107_singleHH	1	PRE	['PRE-107']	[]	8280	
PRE-4439_singleHH	1	PRE	['PRE-4439']	[]	2391	
PRE-4970_M_PRE-4971	2	PRE	['PRE-4970', 'PRE-4971']	[]	18962	
PRE-3486_singleHH	1	PRE	['PRE-3486']	[]	18808	
PRE-4110_singleHH	1	PRE	['PRE-4110']	['PRE-4110_singleHH_KID_0', 'PRE-4110_singleHH_KID_1', 'PRE-4110_singleHH_KID_2', 'PRE-4110_singleHH_KID_3']	14625	
PRE-183_singleHH	1	PRE	['PRE-183']	[]	999999999	
PRE-4587_M_PRE-4588	2	PRE	['PRE-4587', 'PRE-4588']	['PRE-4587_M_PRE-4588_KID_0', 'PRE-4587_M_PRE-4588_KID_1']	6234	
PRE-2290_M_PRE-2291	2	PRE	['PRE-2290', 'PRE-2291']	[]	7747	
PRE-3817_singleHH	1	PRE	['PRE-3817']	['PRE-3817_singleHH_KID_0', 'PRE-3817_singleHH_KID_1', 'PRE-3817_singleHH_KID_2']	20056	
PRE-1830_singleHH	1	PRE	['PRE-1830']	[]	10596	
PRE-4141_singleHH	1	PRE	['PRE-4141']	[]	4802	
PRE-4552_singleHH	1	PRE	['PRE-4552']	['PRE-4552_singleHH_KID_0', 'PRE-4552_singleHH_KID_1', 'PRE-4552_singleHH_KID_2']	10377	
PRE-3431_singleHH	1	PRE	['PRE-3431']	['PRE-3431_singleHH_KID_0', 'PRE-3431_singleHH_KID_1', 'PRE-3431_singleHH_KID_2']	18925	
PRE-462_singleHH	1	PRE	['PRE-462']	[]	5691	
PRE-1197_M_PRE-1198	2	PRE	['PRE-1197', 'PRE-1198']	[]	17638	
PRE-2009_singleHH	1	PRE	['PRE-2009']	[]	7610	
PRE-3491_singleHH	1	PRE	['PRE-3491']	[]	17834	
PRE-3059_M_PRE-3060	2	PRE	['PRE-3059', 'PRE-3060']	['PRE-3059_M_PRE-3060_KID_0']	2246	
PRE-426_singleHH	1	PRE	['PRE-426']	['PRE-426_singleHH_KID_0', 'PRE-426_singleHH_KID_1', 'PRE-426_singleHH_KID_2', 'PRE-426_singleHH_KID_3']	13641	
PRE-667_M_PRE-668	2	PRE	['PRE-667', 'PRE-668']	[]	6085	
PRE-2332_M_PRE-2333	2	PRE	['PRE-2332', 'PRE-2333']	[]	19285	
PRE-265_M_PRE-266	2	PRE	['PRE-265', 'PRE-266']	['PRE-265_M_PRE-266_KID_0', 'PRE-265_M_PRE-266_KID_1', 'PRE-265_M_PRE-266_KID_2', 'PRE-265_M_PRE-266_KID_3']	10262	
PRE-1611_M_PRE-1612	2	PRE	['PRE-1611', 'PRE-1612']	['PRE-1611_M_PRE-1612_KID_0', 'PRE-1611_M_PRE-1612_KID_1', 'PRE-1611_M_PRE-1612_KID_2']	7319	
PRE-918_singleHH	1	PRE	['PRE-918']	[]	10120	
PRE-3014_singleHH	1	PRE	['PRE-3014']	[]	2207	
PRE-3944_singleHH	1	PRE	['PRE-3944']	['PRE-3944_singleHH_KID_0', 'PRE-3944_singleHH_KID_1', 'PRE-3944_singleHH_KID_2', 'PRE-3944_singleHH_KID_3']	8821	
PRE-1588_singleHH	1	PRE	['PRE-1588']	[]	7500	
PRE-3326_M_PRE-3327	2	PRE	['PRE-3326', 'PRE-3327']	[]	13579	
PRE-2339_singleHH	1	PRE	['PRE-2339']	[]	11994	
PRE-2077_M_PRE-2078	2	PRE	['PRE-2077', 'PRE-2078']	['PRE-2077_M_PRE-2078_KID_0', 'PRE-2077_M_PRE-2078_KID_1', 'PRE-2077_M_PRE-2078_KID_2']	7712	
PRE-1231_M_PRE-1232	2	PRE	['PRE-1231', 'PRE-1232']	[]	146	
PRE-2104_M_PRE-2105	2	PRE	['PRE-2104', 'PRE-2105']	['PRE-2104_M_PRE-2105_KID_0', 'PRE-2104_M_PRE-2105_KID_1', 'PRE-2104_M_PRE-2105_KID_2']	13861	
PRE-3186_singleHH	1	PRE	['PRE-3186']	['PRE-3186_singleHH_KID_0', 'PRE-3186_singleHH_KID_1', 'PRE-3186_singleHH_KID_2', 'PRE-3186_singleHH_KID_3']	999999999	
PRE-3171_singleHH	1	PRE	['PRE-3171']	[]	9294	
PRE-488_M_PRE-489	2	PRE	['PRE-488', 'PRE-489']	[]	18454	
PRE-4410_singleHH	1	PRE	['PRE-4410']	[]	999999999	
PRE-1300_M_PRE-1301	2	PRE	['PRE-1300', 'PRE-1301']	['PRE-1300_M_PRE-1301_KID_0']	15840	
PRE-1628_M_PRE-1629	2	PRE	['PRE-1628', 'PRE-1629']	[]	14802	
PRE-1658_M_PRE-1659	2	PRE	['PRE-1658', 'PRE-1659']	[]	18767	
PRE-3400_M_PRE-3401	2	PRE	['PRE-3400', 'PRE-3401']	[]	19810	
PRE-3013_singleHH	1	PRE	['PRE-3013']	[]	4546	
PRE-1069_singleHH	1	PRE	['PRE-1069']	['PRE-1069_singleHH_KID_0', 'PRE-1069_singleHH_KID_1']	17542	
PRE-3050_singleHH	1	PRE	['PRE-3050']	['PRE-3050_singleHH_KID_0', 'PRE-3050_singleHH_KID_1']	5257	
PRE-3184_singleHH	1	PRE	['PRE-3184']	[]	17901	
PRE-4634_singleHH	1	PRE	['PRE-4634']	['PRE-4634_singleHH_KID_0']	13910	
PRE-914_singleHH	1	PRE	['PRE-914']	[]	999999999	
PRE-1318_singleHH	1	PRE	['PRE-1318']	['PRE-1318_singleHH_KID_0', 'PRE-1318_singleHH_KID_1']	10216	
PRE-750_singleHH	1	PRE	['PRE-750']	[]	7230	
PRE-3592_singleHH	1	PRE	['PRE-3592']	['PRE-3592_singleHH_KID_0']	20369	
PRE-2325_singleHH	1	PRE	['PRE-2325']	['PRE-2325_singleHH_KID_0']	15364	
PRE-3953_M_PRE-3954	2	PRE	['PRE-3953', 'PRE-3954']	[]	16282	
PRE-1052_M_PRE-1053	2	PRE	['PRE-1052', 'PRE-1053']	[]	20499	
PRE-3000_M_PRE-3001	2	PRE	['PRE-3000', 'PRE-3001']	[]	14020	
PRE-3385_singleHH	1	PRE	['PRE-3385']	['PRE-3385_singleHH_KID_0', 'PRE-3385_singleHH_KID_1']	1736	
PRE-3705_singleHH	1	PRE	['PRE-3705']	[]	19175	
PRE-4792_singleHH	1	PRE	['PRE-4792']	[]	999999999	
PRE-1471_M_PRE-1472	2	PRE	['PRE-1471', 'PRE-1472']	['PRE-1471_M_PRE-1472_KID_0', 'PRE-1471_M_PRE-1472_KID_1', 'PRE-1471_M_PRE-1472_KID_2']	1156	
PRE-3074_singleHH	1	PRE	['PRE-3074']	['PRE-3074_singleHH_KID_0', 'PRE-3074_singleHH_KID_1', 'PRE-3074_singleHH_KID_2', 'PRE-3074_singleHH_KID_3']	999999999	
PRE-4734_M_PRE-4735	2	PRE	['PRE-4734', 'PRE-4735']	[]	8702	
PRE-966_singleHH	1	PRE	['PRE-966']	[]	16545	
PRE-136_M_PRE-137	2	PRE	['PRE-136', 'PRE-137']	[]	558	
PRE-4966_M_PRE-4967	2	PRE	['PRE-4966', 'PRE-4967']	[]	12267	
PRE-192_M_PRE-193	2	PRE	['PRE-192', 'PRE-193']	[]	5086	
PRE-4742_singleHH	1	PRE	['PRE-4742']	['PRE-4742_singleHH_KID_0', 'PRE-4742_singleHH_KID_1', 'PRE-4742_singleHH_KID_2']	6616	
PRE-2836_M_PRE-2837	2	PRE	['PRE-2836', 'PRE-2837']	[]	10784	
PRE-798_singleHH	1	PRE	['PRE-798']	['PRE-798_singleHH_KID_0', 'PRE-798_singleHH_KID_1', 'PRE-798_singleHH_KID_2', 'PRE-798_singleHH_KID_3']	5531	
PRE-288_singleHH	1	PRE	['PRE-288']	['PRE-288_singleHH_KID_0']	19115	
PRE-1056_M_PRE-1057	2	PRE	['PRE-1056', 'PRE-1057']	[]	18087	
PRE-316_singleHH	1	PRE	['PRE-316']	['PRE-316_singleHH_KID_0', 'PRE-316_singleHH_KID_1']	17375	
PRE-2269_singleHH	1	PRE	['PRE-2269']	['PRE-2269_singleHH_KID_0', 'PRE-2269_singleHH_KID_1', 'PRE-2269_singleHH_KID_2', 'PRE-2269_singleHH_KID_3']	13986	
PRE-457_singleHH	1	PRE	['PRE-457']	['PRE-457_singleHH_KID_0', 'PRE-457_singleHH_KID_1', 'PRE-457_singleHH_KID_2', 'PRE-457_singleHH_KID_3']	3242	
PRE-3256_singleHH	1	PRE	['PRE-3256']	[]	13812	
PRE-526_singleHH	1	PRE	['PRE-526']	[]	6606	
PRE-437_singleHH	1	PRE	['PRE-437']	[]	9990	
PRE-4772_singleHH	1	PRE	['PRE-4772']	[]	5071	
PRE-1794_singleHH	1	PRE	['PRE-1794']	['PRE-1794_singleHH_KID_0']	999999999	
PRE-2749_M_PRE-2750	2	PRE	['PRE-2749', 'PRE-2750']	['PRE-2749_M_PRE-2750_KID_0', 'PRE-2749_M_PRE-2750_KID_1', 'PRE-2749_M_PRE-2750_KID_2', 'PRE-2749_M_PRE-2750_KID_3']	10415	
PRE-3856_singleHH	1	PRE	['PRE-3856']	[]	19129	
PRE-2629_singleHH	1	PRE	['PRE-2629']	[]	3679	
PRE-4374_M_PRE-4375	2	PRE	['PRE-4374', 'PRE-4375']	[]	15208	
PRE-4424_singleHH	1	PRE	['PRE-4424']	[]	3348	
PRE-771_singleHH	1	PRE	['PRE-771']	[]	19527	
PRE-4161_M_PRE-4162	2	PRE	['PRE-4161', 'PRE-4162']	['PRE-4161_M_PRE-4162_KID_0']	12698	
PRE-2422_singleHH	1	PRE	['PRE-2422']	[]	999999999	
PRE-1994_singleHH	1	PRE	['PRE-1994']	[]	3397	
PRE-2415_singleHH	1	PRE	['PRE-2415']	[]	9794	
PRE-376_singleHH	1	PRE	['PRE-376']	['PRE-376_singleHH_KID_0', 'PRE-376_singleHH_KID_1']	9626	
PRE-2599_singleHH	1	PRE	['PRE-2599']	[]	17302	
PRE-707_singleHH	1	PRE	['PRE-707']	[]	6926	
PRE-2167_singleHH	1	PRE	['PRE-2167']	[]	6356	
PRE-4046_M_PRE-4047	2	PRE	['PRE-4046', 'PRE-4047']	[]	20437	
PRE-3087_singleHH	1	PRE	['PRE-3087']	[]	15593	
PRE-950_singleHH	1	PRE	['PRE-950']	['PRE-950_singleHH_KID_0', 'PRE-950_singleHH_KID_1', 'PRE-950_singleHH_KID_2', 'PRE-950_singleHH_KID_3']	4267	
PRE-1440_singleHH	1	PRE	['PRE-1440']	['PRE-1440_singleHH_KID_0', 'PRE-1440_singleHH_KID_1', 'PRE-1440_singleHH_KID_2', 'PRE-1440_singleHH_KID_3']	4593	
PRE-3088_singleHH	1	PRE	['PRE-3088']	[]	14232	
PRE-4291_singleHH	1	PRE	['PRE-4291']	[]	999999999	
PRE-260_singleHH	1	PRE	['PRE-260']	[]	7586	
PRE-1498_singleHH	1	PRE	['PRE-1498']	[]	16387	
PRE-439_singleHH	1	PRE	['PRE-439']	[]	1311	
PRE-1153_singleHH	1	PRE	['PRE-1153']	[]	12114	
PRE-2241_singleHH	1	PRE	['PRE-2241']	[]	18360	
PRE-3091_singleHH	1	PRE	['PRE-3091']	['PRE-3091_singleHH_KID_0', 'PRE-3091_singleHH_KID_1']	4715	
PRE-374_M_PRE-375	2	PRE	['PRE-374', 'PRE-375']	[]	7304	
PRE-842_M_PRE-843	2	PRE	['PRE-842', 'PRE-843']	['PRE-842_M_PRE-843_KID_0', 'PRE-842_M_PRE-843_KID_1']	11309	
PRE-1000_singleHH	1	PRE	['PRE-1000']	['PRE-1000_singleHH_KID_0']	8019	
PRE-3974_M_PRE-3975	2	PRE	['PRE-3974', 'PRE-3975']	['PRE-3974_M_PRE-3975_KID_0', 'PRE-3974_M_PRE-3975_KID_1']	10190	
PRE-1065_singleHH	1	PRE	['PRE-1065']	[]	20233	
PRE-3140_M_PRE-3141	2	PRE	['PRE-3140', 'PRE-3141']	['PRE-3140_M_PRE-3141_KID_0', 'PRE-3140_M_PRE-3141_KID_1', 'PRE-3140_M_PRE-3141_KID_2', 'PRE-3140_M_PRE-3141_KID_3']	1009	
PRE-1410_singleHH	1	PRE	['PRE-1410']	['PRE-1410_singleHH_KID_0', 'PRE-1410_singleHH_KID_1']	10675	
PRE-678_M_PRE-679	2	PRE	['PRE-678', 'PRE-679']	[]	10171	
PRE-1185_singleHH	1	PRE	['PRE-1185']	[]	16304	
PRE-1204_singleHH	1	PRE	['PRE-1204']	['PRE-1204_singleHH_KID_0', 'PRE-1204_singleHH_KID_1']	14797	
PRE-3047_M_PRE-3048	2	PRE	['PRE-3047', 'PRE-3048']	[]	8749	
PRE-4793_M_PRE-4794	2	PRE	['PRE-4793', 'PRE-4794']	[]	6215	
PRE-4488_singleHH	1	PRE	['PRE-4488']	[]	18732	
PRE-4924_singleHH	1	PRE	['PRE-4924']	[]	4690	
PRE-778_M_PRE-779	2	PRE	['PRE-778', 'PRE-779']	[]	8260	
PRE-4927_singleHH	1	PRE	['PRE-4927']	[]	11828	
PRE-2154_singleHH	1	PRE	['PRE-2154']	[]	3052	
PRE-4430_M_PRE-4431	2	PRE	['PRE-4430', 'PRE-4431']	['PRE-4430_M_PRE-4431_KID_0', 'PRE-4430_M_PRE-4431_KID_1', 'PRE-4430_M_PRE-4431_KID_2']	9913	
PRE-900_singleHH	1	PRE	['PRE-900']	['PRE-900_singleHH_KID_0']	999999999	
PRE-3286_M_PRE-3287	2	PRE	['PRE-3286', 'PRE-3287']	['PRE-3286_M_PRE-3287_KID_0', 'PRE-3286_M_PRE-3287_KID_1']	8381	
PRE-1656_M_PRE-1657	2	PRE	['PRE-1656', 'PRE-1657']	[]	11011	
PRE-4585_M_PRE-4586	2	PRE	['PRE-4585', 'PRE-4586']	[]	10208	
PRE-4005_M_PRE-4006	2	PRE	['PRE-4005', 'PRE-4006']	['PRE-4005_M_PRE-4006_KID_0', 'PRE-4005_M_PRE-4006_KID_1']	3676	
PRE-1172_M_PRE-1173	2	PRE	['PRE-1172', 'PRE-1173']	[]	11697	
PRE-2072_singleHH	1	PRE	['PRE-2072']	['PRE-2072_singleHH_KID_0']	17697	
PRE-55_singleHH	1	PRE	['PRE-55']	[]	13743	
PRE-31_singleHH	1	PRE	['PRE-31']	[]	999999999	
PRE-1455_singleHH	1	PRE	['PRE-1455']	['PRE-1455_singleHH_KID_0', 'PRE-1455_singleHH_KID_1']	19178	
PRE-4641_M_PRE-4642	2	PRE	['PRE-4641', 'PRE-4642']	[]	1185	
PRE-887_singleHH	1	PRE	['PRE-887']	['PRE-887_singleHH_KID_0', 'PRE-887_singleHH_KID_1', 'PRE-887_singleHH_KID_2']	6051	
PRE-2316_M_PRE-2317	2	PRE	['PRE-2316', 'PRE-2317']	['PRE-2316_M_PRE-2317_KID_0', 'PRE-2316_M_PRE-2317_KID_1', 'PRE-2316_M_PRE-2317_KID_2', 'PRE-2316_M_PRE-2317_KID_3']	17799	
PRE-3035_M_PRE-3036	2	PRE	['PRE-3035', 'PRE-3036']	['PRE-3035_M_PRE-3036_KID_0']	4836	
PRE-4606_singleHH	1	PRE	['PRE-4606']	[]	12446	
PRE-2590_singleHH	1	PRE	['PRE-2590']	[]	4023	
